especievalida,nombrecomun,estadomapa,exoticainvasora,longitud,latitud
Bubulcus ibis,garza ganadera,AGUASCALIENTES,Exótica-Invasora,-102.3088268,21.9427619
Columba livia,paloma doméstica,AGUASCALIENTES,Exótica-Invasora,-102.2503138,21.8100119
Myiopsitta monachus,perico monje argentino,AGUASCALIENTES,Exótica-Invasora,-102.2844385,21.9763896
Passer domesticus,"gorrión casero, gorrión doméstico",AGUASCALIENTES,Exótica-Invasora,-102.3205675,21.9120849
Streptopelia decaocto,"paloma de collar turca, tórtola de collar",AGUASCALIENTES,Exótica-Invasora,-102.465337,21.8830212
Sturnus vulgaris,estornino pinto,AGUASCALIENTES,Exótica-Invasora,-102.3205675,21.9120849
Bubulcus ibis,garza ganadera,BAJA CALIFORNIA,Exótica-Invasora,-115.2737954,32.4377115
Columba livia,paloma doméstica,BAJA CALIFORNIA,Exótica-Invasora,-114.73141,32.715386
Lonchura punctulata,capuchino pecho escamoso,BAJA CALIFORNIA,Exótica-Invasora,-116.9049597,32.202071
Myiopsitta monachus,perico monje argentino,BAJA CALIFORNIA,Exótica-Invasora,-115.5468333,32.5973611
Passer domesticus,"gorrión casero, gorrión doméstico",BAJA CALIFORNIA,Exótica-Invasora,-114.73141,32.715386
Phasianus colchicus,faisán de collar,BAJA CALIFORNIA,Exótica-Invasora,-115.0474958,32.2553675
Streptopelia chinensis,"paloma ala dorada, paloma de oriente",BAJA CALIFORNIA,Exótica-Invasora,-117.0537472,32.3312382
Streptopelia decaocto,"paloma de collar turca, tórtola de collar",BAJA CALIFORNIA,Exótica-Invasora,-114.73141,32.715386
Streptopelia roseogrisea,paloma de collar africana,BAJA CALIFORNIA,Exótica-Invasora,-117.0537472,32.3312382
Sturnus vulgaris,estornino pinto,BAJA CALIFORNIA,Exótica-Invasora,-114.73141,32.715386
Bubulcus ibis,garza ganadera,BAJA CALIFORNIA SUR,Exótica-Invasora,-109.6921,23.057433
Columba livia,paloma doméstica,BAJA CALIFORNIA SUR,Exótica-Invasora,-110.337019,24.145716
Myiopsitta monachus,perico monje argentino,BAJA CALIFORNIA SUR,Exótica-Invasora,-110.3401728,24.144575
Passer domesticus,"gorrión casero, gorrión doméstico",BAJA CALIFORNIA SUR,Exótica-Invasora,-111.295801,25.699413
Phasianus colchicus,faisán de collar,BAJA CALIFORNIA SUR,Exótica-Invasora,-110.2390881,23.4374424
Streptopelia decaocto,"paloma de collar turca, tórtola de collar",BAJA CALIFORNIA SUR,Exótica-Invasora,-112.8978724,27.2839165
Streptopelia roseogrisea,paloma de collar africana,BAJA CALIFORNIA SUR,Exótica-Invasora,-109.9048996,22.8899872
Sturnus vulgaris,estornino pinto,BAJA CALIFORNIA SUR,Exótica-Invasora,-109.6914954,23.0485647
Bubulcus ibis,garza ganadera,CAMPECHE,Exótica-Invasora,-92.09223,18.6205508
Columba livia,paloma doméstica,CAMPECHE,Exótica-Invasora,-91.7879568,18.6512637
Lonchura malacca,capuchino tricolor,CAMPECHE,Exótica-Invasora,-91.6705227,17.9044853
Lonchura punctulata,capuchino pecho escamoso,CAMPECHE,Exótica-Invasora,-90.3803336,19.9428695
Myiopsitta monachus,perico monje argentino,CAMPECHE,Exótica-Invasora,-91.84305,18.660577
Passer domesticus,"gorrión casero, gorrión doméstico",CAMPECHE,Exótica-Invasora,-91.83077,18.6444
Streptopelia decaocto,"paloma de collar turca, tórtola de collar",CAMPECHE,Exótica-Invasora,-91.7879568,18.6512637
Bubulcus ibis,garza ganadera,CHIAPAS,Exótica-Invasora,-91.9952202,17.7202149
Columba livia,paloma doméstica,CHIAPAS,Exótica-Invasora,-92.8894183,15.4926388
Lonchura malacca,capuchino tricolor,CHIAPAS,Exótica-Invasora,-92.547738,15.052748
Myiopsitta monachus,perico monje argentino,CHIAPAS,Exótica-Invasora,-93.083382,16.750775
Passer domesticus,"gorrión casero, gorrión doméstico",CHIAPAS,Exótica-Invasora,-92.4739176,16.5395697
Streptopelia decaocto,"paloma de collar turca, tórtola de collar",CHIAPAS,Exótica-Invasora,-94.06194,16.175957
Bubulcus ibis,garza ganadera,CHIHUAHUA,Exótica-Invasora,-103.5259514,29.1354998
Columba livia,paloma doméstica,CHIHUAHUA,Exótica-Invasora,-106.0986513,28.6324208
Myiopsitta monachus,perico monje argentino,CHIHUAHUA,Exótica-Invasora,-106.0709425,28.6576214
Passer domesticus,"gorrión casero, gorrión doméstico",CHIHUAHUA,Exótica-Invasora,-106.0709425,28.6576214
Streptopelia decaocto,"paloma de collar turca, tórtola de collar",CHIHUAHUA,Exótica-Invasora,-106.0709425,28.6576214
Streptopelia roseogrisea,paloma de collar africana,CHIHUAHUA,Exótica-Invasora,-105.4945856,28.1943939
Sturnus vulgaris,estornino pinto,CHIHUAHUA,Exótica-Invasora,-105.4793586,28.2612277
Bubulcus ibis,garza ganadera,CIUDAD DE MEXICO,Exótica-Invasora,-99.157781,19.2130739
Columba livia,paloma doméstica,CIUDAD DE MEXICO,Exótica-Invasora,-99.096936,19.37038
Myiopsitta monachus,perico monje argentino,CIUDAD DE MEXICO,Exótica-Invasora,-99.1913583,19.4696107
Passer domesticus,"gorrión casero, gorrión doméstico",CIUDAD DE MEXICO,Exótica-Invasora,-99.0277157,19.2645383
Streptopelia decaocto,"paloma de collar turca, tórtola de collar",CIUDAD DE MEXICO,Exótica-Invasora,-98.9746928,19.2660737
Sturnus vulgaris,estornino pinto,CIUDAD DE MEXICO,Exótica-Invasora,-99.1948271,19.1117179
Bubulcus ibis,garza ganadera,COAHUILA DE ZARAGOZA,Exótica-Invasora,-100.8050716,25.306175
Columba livia,paloma doméstica,COAHUILA DE ZARAGOZA,Exótica-Invasora,-101.0025846,25.4208434
Myiopsitta monachus,perico monje argentino,COAHUILA DE ZARAGOZA,Exótica-Invasora,-103.4358533,25.532105
Passer domesticus,"gorrión casero, gorrión doméstico",COAHUILA DE ZARAGOZA,Exótica-Invasora,-101.0025846,25.4208434
Streptopelia decaocto,"paloma de collar turca, tórtola de collar",COAHUILA DE ZARAGOZA,Exótica-Invasora,-103.4526831,25.5560045
Streptopelia roseogrisea,paloma de collar africana,COAHUILA DE ZARAGOZA,Exótica-Invasora,-100.5555555,28.6569444
Sturnus vulgaris,estornino pinto,COAHUILA DE ZARAGOZA,Exótica-Invasora,-102.0989084,26.9506115
Bubulcus ibis,garza ganadera,COLIMA,Exótica-Invasora,-103.797582,19.223279
Columba livia,paloma doméstica,COLIMA,Exótica-Invasora,-103.797582,19.223279
Myiopsitta monachus,perico monje argentino,COLIMA,Exótica-Invasora,-103.721564,19.219494
Passer domesticus,"gorrión casero, gorrión doméstico",COLIMA,Exótica-Invasora,-103.797582,19.223279
Streptopelia decaocto,"paloma de collar turca, tórtola de collar",COLIMA,Exótica-Invasora,-103.797582,19.223279
Bubulcus ibis,garza ganadera,DURANGO,Exótica-Invasora,-103.7192323,25.4679854
Columba livia,paloma doméstica,DURANGO,Exótica-Invasora,-105.512232,26.442641
Myiopsitta monachus,perico monje argentino,DURANGO,Exótica-Invasora,-104.5963937,24.0626082
Passer domesticus,"gorrión casero, gorrión doméstico",DURANGO,Exótica-Invasora,-103.5018574,25.5875979
Streptopelia decaocto,"paloma de collar turca, tórtola de collar",DURANGO,Exótica-Invasora,-103.524894,25.5753375
Streptopelia roseogrisea,paloma de collar africana,DURANGO,Exótica-Invasora,-105.3704739,23.7752368
Sturnus vulgaris,estornino pinto,DURANGO,Exótica-Invasora,-104.1323662,26.5291045
Bubulcus ibis,garza ganadera,GUANAJUATO,Exótica-Invasora,-100.825325,20.85334
Columba livia,paloma doméstica,GUANAJUATO,Exótica-Invasora,-101.2534472,21.0170008
Myiopsitta monachus,perico monje argentino,GUANAJUATO,Exótica-Invasora,-101.692,21.174
Passer domesticus,"gorrión casero, gorrión doméstico",GUANAJUATO,Exótica-Invasora,-101.2534472,21.0170008
Streptopelia decaocto,"paloma de collar turca, tórtola de collar",GUANAJUATO,Exótica-Invasora,-101.692,21.174
Sturnus vulgaris,estornino pinto,GUANAJUATO,Exótica-Invasora,-101.3631483,20.6865033
Bubulcus ibis,garza ganadera,GUERRERO,Exótica-Invasora,-100.1943898,17.4221123
Columba livia,paloma doméstica,GUERRERO,Exótica-Invasora,-100.1943898,17.4221123
Myiopsitta monachus,perico monje argentino,GUERRERO,Exótica-Invasora,-99.5106344,17.5679073
Passer domesticus,"gorrión casero, gorrión doméstico",GUERRERO,Exótica-Invasora,-100.1943898,17.4221123
Streptopelia decaocto,"paloma de collar turca, tórtola de collar",GUERRERO,Exótica-Invasora,-101.6059727,17.6609951
Streptopelia roseogrisea,paloma de collar africana,GUERRERO,Exótica-Invasora,-99.4077361,18.4558413
Bubulcus ibis,garza ganadera,HIDALGO,Exótica-Invasora,-98.5366383,20.240245
Columba livia,paloma doméstica,HIDALGO,Exótica-Invasora,-98.749603,20.114996
Myiopsitta monachus,perico monje argentino,HIDALGO,Exótica-Invasora,-98.7796398,20.0780682
Passer domesticus,"gorrión casero, gorrión doméstico",HIDALGO,Exótica-Invasora,-98.640782,19.88591
Streptopelia decaocto,"paloma de collar turca, tórtola de collar",HIDALGO,Exótica-Invasora,-98.4618497,19.728571
Sturnus vulgaris,estornino pinto,HIDALGO,Exótica-Invasora,-98.5366383,20.240245
Bubulcus ibis,garza ganadera,JALISCO,Exótica-Invasora,-101.9348001,21.3546982
Columba livia,paloma doméstica,JALISCO,Exótica-Invasora,-103.389442,20.657566
Myiopsitta monachus,perico monje argentino,JALISCO,Exótica-Invasora,-103.3885145,20.6579842
Passer domesticus,"gorrión casero, gorrión doméstico",JALISCO,Exótica-Invasora,-101.9348001,21.3546982
Streptopelia decaocto,"paloma de collar turca, tórtola de collar",JALISCO,Exótica-Invasora,-103.2419,20.29925
Sturnus vulgaris,estornino pinto,JALISCO,Exótica-Invasora,-101.9348001,21.3546982
Bubulcus ibis,garza ganadera,MEXICO,Exótica-Invasora,-99.4973373,19.1531034
Columba livia,paloma doméstica,MEXICO,Exótica-Invasora,-99.4973373,19.1531034
Myiopsitta monachus,perico monje argentino,MEXICO,Exótica-Invasora,-98.8679914,19.4905512
Passer domesticus,"gorrión casero, gorrión doméstico",MEXICO,Exótica-Invasora,-99.045727,19.4641835
Streptopelia decaocto,"paloma de collar turca, tórtola de collar",MEXICO,Exótica-Invasora,-99.1195214,20.0073064
Sturnus vulgaris,estornino pinto,MEXICO,Exótica-Invasora,-99.8870937,20.1947568
Bubulcus ibis,garza ganadera,MICHOACAN DE OCAMPO,Exótica-Invasora,-102.7833333,18.0938889
Columba livia,paloma doméstica,MICHOACAN DE OCAMPO,Exótica-Invasora,-101.1953828,19.6842196
Myiopsitta monachus,perico monje argentino,MICHOACAN DE OCAMPO,Exótica-Invasora,-101.1953828,19.6842196
Passer domesticus,"gorrión casero, gorrión doméstico",MICHOACAN DE OCAMPO,Exótica-Invasora,-101.2418139,19.6696249
Streptopelia decaocto,"paloma de collar turca, tórtola de collar",MICHOACAN DE OCAMPO,Exótica-Invasora,-101.1953828,19.6842196
Sturnus vulgaris,estornino pinto,MICHOACAN DE OCAMPO,Exótica-Invasora,-101.2418139,19.6696249
Bubulcus ibis,garza ganadera,MORELOS,Exótica-Invasora,-99.0094757,18.4284791
Columba livia,paloma doméstica,MORELOS,Exótica-Invasora,-99.2128086,18.9117536
Myiopsitta monachus,perico monje argentino,MORELOS,Exótica-Invasora,-98.9501473,18.8463283
Passer domesticus,"gorrión casero, gorrión doméstico",MORELOS,Exótica-Invasora,-98.9155846,18.8723605
Streptopelia decaocto,"paloma de collar turca, tórtola de collar",MORELOS,Exótica-Invasora,-98.9155846,18.8723605
Sturnus vulgaris,estornino pinto,MORELOS,Exótica-Invasora,-98.9491248,18.8264001
Bubulcus ibis,garza ganadera,NAYARIT,Exótica-Invasora,-105.3478389,20.9613568
Columba livia,paloma doméstica,NAYARIT,Exótica-Invasora,-105.2212143,21.5246272
Myiopsitta monachus,perico monje argentino,NAYARIT,Exótica-Invasora,-104.9007654,21.5106936
Passer domesticus,"gorrión casero, gorrión doméstico",NAYARIT,Exótica-Invasora,-104.9413794,21.5093761
Streptopelia decaocto,"paloma de collar turca, tórtola de collar",NAYARIT,Exótica-Invasora,-105.435151,20.7581129
Streptopelia roseogrisea,paloma de collar africana,NAYARIT,Exótica-Invasora,-105.3772206,20.7530761
Sturnus vulgaris,estornino pinto,NAYARIT,Exótica-Invasora,-105.2552515,21.0365518
Bubulcus ibis,garza ganadera,NUEVO LEON,Exótica-Invasora,-100.4212882,25.7874377
Columba livia,paloma doméstica,NUEVO LEON,Exótica-Invasora,-100.581523,25.021968
Myiopsitta monachus,perico monje argentino,NUEVO LEON,Exótica-Invasora,-100.2809996,25.7421395
Passer domesticus,"gorrión casero, gorrión doméstico",NUEVO LEON,Exótica-Invasora,-100.3295772,25.3557652
Streptopelia decaocto,"paloma de collar turca, tórtola de collar",NUEVO LEON,Exótica-Invasora,-100.581523,25.021968
Streptopelia roseogrisea,paloma de collar africana,NUEVO LEON,Exótica-Invasora,-99.573984,24.854245
Sturnus vulgaris,estornino pinto,NUEVO LEON,Exótica-Invasora,-100.727967,24.8960325
Bubulcus ibis,garza ganadera,OAXACA,Exótica-Invasora,-96.510774,17.0098918
Columba livia,paloma doméstica,OAXACA,Exótica-Invasora,-96.1312076,15.7685653
Lonchura malacca,capuchino tricolor,OAXACA,Exótica-Invasora,-96.1624825,18.0410846
Myiopsitta monachus,perico monje argentino,OAXACA,Exótica-Invasora,-96.7166699,17.0152939
Passer domesticus,"gorrión casero, gorrión doméstico",OAXACA,Exótica-Invasora,-96.7142625,17.0664681
Streptopelia decaocto,"paloma de collar turca, tórtola de collar",OAXACA,Exótica-Invasora,-96.3629991,15.8517248
Bubulcus ibis,garza ganadera,PUEBLA,Exótica-Invasora,-98.2061996,19.0412967
Columba livia,paloma doméstica,PUEBLA,Exótica-Invasora,-98.1977451,19.0435859
Myiopsitta monachus,perico monje argentino,PUEBLA,Exótica-Invasora,-98.2444246,19.0013926
Passer domesticus,"gorrión casero, gorrión doméstico",PUEBLA,Exótica-Invasora,-97.8226492,19.2267123
Phasianus colchicus,faisán de collar,PUEBLA,Exótica-Invasora,-97.8528833,20.7266366
Streptopelia decaocto,"paloma de collar turca, tórtola de collar",PUEBLA,Exótica-Invasora,-97.3947783,18.4823716
Sturnus vulgaris,estornino pinto,PUEBLA,Exótica-Invasora,-97.204504,20.125196
Bubulcus ibis,garza ganadera,QUERETARO,Exótica-Invasora,-100.078332,20.404121
Columba livia,paloma doméstica,QUERETARO,Exótica-Invasora,-100.206897,20.572803
Myiopsitta monachus,perico monje argentino,QUERETARO,Exótica-Invasora,-99.8159086,20.6965466
Passer domesticus,"gorrión casero, gorrión doméstico",QUERETARO,Exótica-Invasora,-99.9896085,20.4123799
Streptopelia decaocto,"paloma de collar turca, tórtola de collar",QUERETARO,Exótica-Invasora,-99.880898,20.272846
Streptopelia roseogrisea,paloma de collar africana,QUERETARO,Exótica-Invasora,-99.4706641,21.2184283
Sturnus vulgaris,estornino pinto,QUERETARO,Exótica-Invasora,-100.085198,20.40219
Bubulcus ibis,garza ganadera,QUINTANA ROO,Exótica-Invasora,-89.0320753,18.4323762
Columba livia,paloma doméstica,QUINTANA ROO,Exótica-Invasora,-87.0266705,20.6739559
Lonchura malacca,capuchino tricolor,QUINTANA ROO,Exótica-Invasora,-88.9827777,18.1924999
Lonchura punctulata,capuchino pecho escamoso,QUINTANA ROO,Exótica-Invasora,-87.119036,20.580202
Streptopelia decaocto,"paloma de collar turca, tórtola de collar",QUINTANA ROO,Exótica-Invasora,-86.749013,21.1334928
Bubulcus ibis,garza ganadera,SAN LUIS POTOSI,Exótica-Invasora,-98.9742054,21.7340278
Columba livia,paloma doméstica,SAN LUIS POTOSI,Exótica-Invasora,-98.9742054,21.7340278
Myiopsitta monachus,perico monje argentino,SAN LUIS POTOSI,Exótica-Invasora,-100.64279,23.6448029
Passer domesticus,"gorrión casero, gorrión doméstico",SAN LUIS POTOSI,Exótica-Invasora,-100.8585691,22.2282692
Streptopelia decaocto,"paloma de collar turca, tórtola de collar",SAN LUIS POTOSI,Exótica-Invasora,-100.9645894,23.5372452
Sturnus vulgaris,estornino pinto,SAN LUIS POTOSI,Exótica-Invasora,-99.3910619,21.9191514
Bubulcus ibis,garza ganadera,SINALOA,Exótica-Invasora,-108.8357374,26.0400126
Columba livia,paloma doméstica,SINALOA,Exótica-Invasora,-106.48124,23.29639
Myiopsitta monachus,perico monje argentino,SINALOA,Exótica-Invasora,-106.445353,23.238962
Passer domesticus,"gorrión casero, gorrión doméstico",SINALOA,Exótica-Invasora,-108.0700891,25.4384625
Phasianus colchicus,faisán de collar,SINALOA,Exótica-Invasora,-106.4680706,23.5575898
Streptopelia decaocto,"paloma de collar turca, tórtola de collar",SINALOA,Exótica-Invasora,-106.4581713,24.060093
Sturnus vulgaris,estornino pinto,SINALOA,Exótica-Invasora,-106.332947,23.4299623
Bubulcus ibis,garza ganadera,SONORA,Exótica-Invasora,-109.5542433,26.7126267
Columba livia,paloma doméstica,SONORA,Exótica-Invasora,-113.5288954,31.2964638
Myiopsitta monachus,perico monje argentino,SONORA,Exótica-Invasora,-110.9803856,29.0641591
Passer domesticus,"gorrión casero, gorrión doméstico",SONORA,Exótica-Invasora,-110.9641681,30.6272249
Phasianus colchicus,faisán de collar,SONORA,Exótica-Invasora,-114.8566103,32.4314838
Streptopelia decaocto,"paloma de collar turca, tórtola de collar",SONORA,Exótica-Invasora,-109.544274,28.4573233
Sturnus vulgaris,estornino pinto,SONORA,Exótica-Invasora,-113.5288954,31.2964638
Bubulcus ibis,garza ganadera,TABASCO,Exótica-Invasora,-92.500778,17.945765
Columba livia,paloma doméstica,TABASCO,Exótica-Invasora,-93.228344,18.246331
Lonchura malacca,capuchino tricolor,TABASCO,Exótica-Invasora,-91.692924,17.844303
Passer domesticus,"gorrión casero, gorrión doméstico",TABASCO,Exótica-Invasora,-91.43769,17.4595
Streptopelia decaocto,"paloma de collar turca, tórtola de collar",TABASCO,Exótica-Invasora,-92.759389,18.459019
Bubulcus ibis,garza ganadera,TAMAULIPAS,Exótica-Invasora,-99.1756492,23.8472502
Columba livia,paloma doméstica,TAMAULIPAS,Exótica-Invasora,-98.4453988,22.687074
Myiopsitta monachus,perico monje argentino,TAMAULIPAS,Exótica-Invasora,-99.142045,23.735228
Passer domesticus,"gorrión casero, gorrión doméstico",TAMAULIPAS,Exótica-Invasora,-99.166739,23.7535124
Streptopelia decaocto,"paloma de collar turca, tórtola de collar",TAMAULIPAS,Exótica-Invasora,-99.2978668,23.0203401
Sturnus vulgaris,estornino pinto,TAMAULIPAS,Exótica-Invasora,-99.5334077,27.5839449
Bubulcus ibis,garza ganadera,TLAXCALA,Exótica-Invasora,-98.2296663,19.2782763
Columba livia,paloma doméstica,TLAXCALA,Exótica-Invasora,-98.2379819,19.3148986
Myiopsitta monachus,perico monje argentino,TLAXCALA,Exótica-Invasora,-98.19646,19.33208
Passer domesticus,"gorrión casero, gorrión doméstico",TLAXCALA,Exótica-Invasora,-98.150656,19.393003
Streptopelia decaocto,"paloma de collar turca, tórtola de collar",TLAXCALA,Exótica-Invasora,-98.3656867,19.3275208
Sturnus vulgaris,estornino pinto,TLAXCALA,Exótica-Invasora,-98.5460107,19.6223366
Bubulcus ibis,garza ganadera,VERACRUZ DE IGNACIO DE LA LLAVE,Exótica-Invasora,-95.01698,18.35812
Columba livia,paloma doméstica,VERACRUZ DE IGNACIO DE LA LLAVE,Exótica-Invasora,-96.132651,19.1844241
Lonchura malacca,capuchino tricolor,VERACRUZ DE IGNACIO DE LA LLAVE,Exótica-Invasora,-96.4822162,19.3415986
Myiopsitta monachus,perico monje argentino,VERACRUZ DE IGNACIO DE LA LLAVE,Exótica-Invasora,-96.0906816,19.0674862
Passer domesticus,"gorrión casero, gorrión doméstico",VERACRUZ DE IGNACIO DE LA LLAVE,Exótica-Invasora,-96.9486889,19.510781
Streptopelia decaocto,"paloma de collar turca, tórtola de collar",VERACRUZ DE IGNACIO DE LA LLAVE,Exótica-Invasora,-98.314091,22.077748
Streptopelia roseogrisea,paloma de collar africana,VERACRUZ DE IGNACIO DE LA LLAVE,Exótica-Invasora,-97.37008,19.60591
Sturnus vulgaris,estornino pinto,VERACRUZ DE IGNACIO DE LA LLAVE,Exótica-Invasora,-97.3028666,18.7196034
Bubulcus ibis,garza ganadera,YUCATAN,Exótica-Invasora,-89.7684503,20.3640608
Columba livia,paloma doméstica,YUCATAN,Exótica-Invasora,-89.5925,20.9672222
Lonchura malacca,capuchino tricolor,YUCATAN,Exótica-Invasora,-87.7089831,21.4337128
Lonchura punctulata,capuchino pecho escamoso,YUCATAN,Exótica-Invasora,-87.7075205,21.4439895
Molothrus bonariensis,"tordo común, tordo sudamericano",YUCATAN,Exótica-Invasora,-90.3985791,20.8593051
Streptopelia decaocto,"paloma de collar turca, tórtola de collar",YUCATAN,Exótica-Invasora,-89.949955,21.1992387
Streptopelia roseogrisea,paloma de collar africana,YUCATAN,Exótica-Invasora,-90.0324925,21.1639669
Bubulcus ibis,garza ganadera,ZACATECAS,Exótica-Invasora,-101.5955783,24.2739895
Columba livia,paloma doméstica,ZACATECAS,Exótica-Invasora,-103.3134457,21.7428714
Myiopsitta monachus,perico monje argentino,ZACATECAS,Exótica-Invasora,-102.5925214,22.7440723
Passer domesticus,"gorrión casero, gorrión doméstico",ZACATECAS,Exótica-Invasora,-102.5811256,22.7590179
Streptopelia decaocto,"paloma de collar turca, tórtola de collar",ZACATECAS,Exótica-Invasora,-102.9924083,23.3451444
Sturnus vulgaris,estornino pinto,ZACATECAS,Exótica-Invasora,-102.3929468,23.187332
