paiscoleccion,institucion,coleccion
ALEMANIA,"MTKD-SNSD Museum für Tierkunde, Senckenberg Naturhistorische Sammlungen Dresden",MTD Collection Ornithologie
ALEMANIA,"MfN Museum für Naturkunde, Leibniz Institut für Evolutions und Biodiversitätsforschung, Berlin",ZMB Ornithology Collection
ALEMANIA,SFNF Senckenberg Forschungsinstitut und Naturmuseum Frankfurt,SMF Ornithologie Sammlung
ALEMANIA,SMNS Staatliches Museum für Naturkunde Stuttgard,SMNS Ornithologie Sammlung
ALEMANIA,ZFMK Zoologisches Forschungsinstitut und Museum Alexander Koenig,ZFMK Ornithology Collection
ARGENTINA,CU-NAS-CONABIO Cornell University-National Audubon Society-Comisión Nacional para el Conocimiento y Uso de la Biodiversidad,eBird eBird Argentina
AUSTRALIA,"ANWC-CSIRO Australian National Wildlife Collection, Commonwealth Scientific and Industrial Research Organisation",ANWC Birds Collection
AUSTRALIA,CU-NAS-CONABIO Cornell University-National Audubon Society-Comisión Nacional para el Conocimiento y Uso de la Biodiversidad,eBird Eremaea eBird in Australia
AUSTRALIA,"NMV Museum Victoria, Melbourne",MV Ornithology Collection
AUSTRALIA,QM Queensland Museum,QM Collection of Birds
AUSTRIA,"LMOB Upper Austrian State Museum, Biologiezentrum Linz",VERT Vertebrates Collection
BRASIL,CU-NAS-CONABIO Cornell University-National Audubon Society-Comisión Nacional para el Conocimiento y Uso de la Biodiversidad,eBird eBird Brasil
BRASIL,MBML Museu de Biologia Professor Mello Leitão,MBML Coleção de Aves
BRASIL,"MN-UFRJ Museu Nacional, Universidade Federal do Rio de Janeiro",MNRJ Coleção Ornitológica
CANADA,CMMN The Canadian Migration Monitoring Network,BSC Bird Studies Canada
CANADA,CMN Canadian Museum of Nature,CMNAV Bird Collection
CANADA,CU-NAS-CONABIO Cornell University-National Audubon Society-Comisión Nacional para el Conocimiento y Uso de la Biodiversidad,eBird eBird Canada
CANADA,CU-NAS-CONABIO Cornell University-National Audubon Society-Comisión Nacional para el Conocimiento y Uso de la Biodiversidad,eBird eBird Québec
CANADA,"CVM-UBC Centre for Biodiversity, Cowan Vertebrate Museum, University of British Columbia",UBCBBM Collection of Birds
CANADA,PMA Provincial Museum of Alberta,RAM Ornithology Collection
CANADA,ROM Royal Ontario Museum,ROMO Ornithology Collection
CANADA,RSM Royal Saskatchewan Museum,RSM Ornithology Collection
CHILE,CU-NAS-CONABIO Cornell University-National Audubon Society-Comisión Nacional para el Conocimiento y Uso de la Biodiversidad,eBird eBird Chile
COLOMBIA,CU-NAS-CONABIO Cornell University-National Audubon Society-Comisión Nacional para el Conocimiento y Uso de la Biodiversidad,eBird eBird Colombia
DINAMARCA,"NHMD-UC Natural History Museum of Denmark, University of Copenhagen",ZMUC Ornithology Collection
ESPAÑA,CU-NAS-CONABIO Cornell University-National Audubon Society-Comisión Nacional para el Conocimiento y Uso de la Biodiversidad,eBird eBird España
ESPAÑA,MCNB Museo de Ciencias Naturales de Barcelona,MCNB Colección de Cordados
ESPAÑA,"MNCN-CSIC Museo Nacional de Ciencias Naturales, Consejo Superior de Investigaciones Científicas",MNCN Colección de Aves
ESTADOS UNIDOS DE AMERICA,AMNH American Museum of Natural History,AMNH Ornithology Collection
ESTADOS UNIDOS DE AMERICA,"ANSP Academy of Natural Sciences, Philadelphia",ANSP Ornithological Collection
ESTADOS UNIDOS DE AMERICA,"ASNHC-ASU Angelo State Natural History Collections, Angelo State University",ASNHC Birds Collection
ESTADOS UNIDOS DE AMERICA,ASU Arizona State University,ASUORC Collection of Ornithology
ESTADOS UNIDOS DE AMERICA,"BLB-OSU Borror Laboratory of Bioacoustics, The Ohio State University",BLB Bird Collection
ESTADOS UNIDOS DE AMERICA,"BM-UW Burke Museum of Natural History and Culture, University of Washington",UWBM The Burke Ornithology Collection
ESTADOS UNIDOS DE AMERICA,CAS California Academy of Sciences,CAS-ORN Ornithology Collection
ESTADOS UNIDOS DE AMERICA,"CLO-CU The Cornell Lab of Ornithology, Cornell University",CLO Macaulay Library
ESTADOS UNIDOS DE AMERICA,CMNH Carnegie Museum of Natural History,CM Birds Collection
ESTADOS UNIDOS DE AMERICA,CU-NAS-CONABIO Cornell University-National Audubon Society-Comisión Nacional para el Conocimiento y Uso de la Biodiversidad,eBird Alaska eBird
ESTADOS UNIDOS DE AMERICA,CU-NAS-CONABIO Cornell University-National Audubon Society-Comisión Nacional para el Conocimiento y Uso de la Biodiversidad,eBird Bird Conservation Network
ESTADOS UNIDOS DE AMERICA,CU-NAS-CONABIO Cornell University-National Audubon Society-Comisión Nacional para el Conocimiento y Uso de la Biodiversidad,eBird Maine Bird Atlas
ESTADOS UNIDOS DE AMERICA,CU-NAS-CONABIO Cornell University-National Audubon Society-Comisión Nacional para el Conocimiento y Uso de la Biodiversidad,eBird Maine eBird
ESTADOS UNIDOS DE AMERICA,CU-NAS-CONABIO Cornell University-National Audubon Society-Comisión Nacional para el Conocimiento y Uso de la Biodiversidad,eBird Maryland-DC Breeding Bird Atlas
ESTADOS UNIDOS DE AMERICA,CU-NAS-CONABIO Cornell University-National Audubon Society-Comisión Nacional para el Conocimiento y Uso de la Biodiversidad,eBird Mass Audubon eBird
ESTADOS UNIDOS DE AMERICA,CU-NAS-CONABIO Cornell University-National Audubon Society-Comisión Nacional para el Conocimiento y Uso de la Biodiversidad,eBird Minnesota eBird
ESTADOS UNIDOS DE AMERICA,CU-NAS-CONABIO Cornell University-National Audubon Society-Comisión Nacional para el Conocimiento y Uso de la Biodiversidad,eBird Montana eBird
ESTADOS UNIDOS DE AMERICA,CU-NAS-CONABIO Cornell University-National Audubon Society-Comisión Nacional para el Conocimiento y Uso de la Biodiversidad,eBird New Hampshire eBird
ESTADOS UNIDOS DE AMERICA,CU-NAS-CONABIO Cornell University-National Audubon Society-Comisión Nacional para el Conocimiento y Uso de la Biodiversidad,eBird New Jersey eBird
ESTADOS UNIDOS DE AMERICA,CU-NAS-CONABIO Cornell University-National Audubon Society-Comisión Nacional para el Conocimiento y Uso de la Biodiversidad,eBird New York Breeding Bird Atlas
ESTADOS UNIDOS DE AMERICA,CU-NAS-CONABIO Cornell University-National Audubon Society-Comisión Nacional para el Conocimiento y Uso de la Biodiversidad,eBird North Carolina Bird Atlas
ESTADOS UNIDOS DE AMERICA,CU-NAS-CONABIO Cornell University-National Audubon Society-Comisión Nacional para el Conocimiento y Uso de la Biodiversidad,eBird Pennsylvania eBird
ESTADOS UNIDOS DE AMERICA,CU-NAS-CONABIO Cornell University-National Audubon Society-Comisión Nacional para el Conocimiento y Uso de la Biodiversidad,eBird Puerto Rico eBird
ESTADOS UNIDOS DE AMERICA,CU-NAS-CONABIO Cornell University-National Audubon Society-Comisión Nacional para el Conocimiento y Uso de la Biodiversidad,eBird Texas eBird
ESTADOS UNIDOS DE AMERICA,CU-NAS-CONABIO Cornell University-National Audubon Society-Comisión Nacional para el Conocimiento y Uso de la Biodiversidad,eBird Vermont eBird
ESTADOS UNIDOS DE AMERICA,CU-NAS-CONABIO Cornell University-National Audubon Society-Comisión Nacional para el Conocimiento y Uso de la Biodiversidad,eBird Virginia Breeding Bird Atlas
ESTADOS UNIDOS DE AMERICA,CU-NAS-CONABIO Cornell University-National Audubon Society-Comisión Nacional para el Conocimiento y Uso de la Biodiversidad,eBird Virginia eBird
ESTADOS UNIDOS DE AMERICA,CU-NAS-CONABIO Cornell University-National Audubon Society-Comisión Nacional para el Conocimiento y Uso de la Biodiversidad,eBird Wisconsin eBird
ESTADOS UNIDOS DE AMERICA,CU-NAS-CONABIO Cornell University-National Audubon Society-Comisión Nacional para el Conocimiento y Uso de la Biodiversidad,eBird eBird
ESTADOS UNIDOS DE AMERICA,CU-NAS-CONABIO Cornell University-National Audubon Society-Comisión Nacional para el Conocimiento y Uso de la Biodiversidad,eBird eBird Missouri
ESTADOS UNIDOS DE AMERICA,CU-NAS-CONABIO Cornell University-National Audubon Society-Comisión Nacional para el Conocimiento y Uso de la Biodiversidad,eBird eBird Pacific Northwest
ESTADOS UNIDOS DE AMERICA,CUMV Cornell University Museum of Vertebrates,CUMV Ornithology Collection
ESTADOS UNIDOS DE AMERICA,DMNH Delaware Museum of Natural History,DMNH Birds Collection
ESTADOS UNIDOS DE AMERICA,DMNS Denver Museum of Nature & Science,DMNS Egg and Nest Collection
ESTADOS UNIDOS DE AMERICA,DMNS Denver Museum of Nature & Science,DMNS Ornithology Collection
ESTADOS UNIDOS DE AMERICA,"FHSM-FHSU Sternberg Museum of Natural History, Fort Hays State University",FHSM Ornitology Collection
ESTADOS UNIDOS DE AMERICA,"FLMNH-UF Florida Museum of Natural History, University of Florida",FLMNH Ornithology Collection
ESTADOS UNIDOS DE AMERICA,FMNH Field Museum of Natural History,FMNH Birds Collection
ESTADOS UNIDOS DE AMERICA,ISU Illinois State University,ISU Birds Collection
ESTADOS UNIDOS DE AMERICA,ISU Iowa State University,IOWA Collection of Ornithology
ESTADOS UNIDOS DE AMERICA,"JFBM Bell Museum of Natural History, University of Minnesota",BMNH Bird Collection
ESTADOS UNIDOS DE AMERICA,"KU Biodiversity Institute and Natural History Museum, University of Kansas",KU Ornitology Collection
ESTADOS UNIDOS DE AMERICA,"LACM Natural History Museum, Los Angeles County",LACM Ornithology Collection
ESTADOS UNIDOS DE AMERICA,"LSU Museum of Natural Science, Louisiana State University",LSUMZ Bird Collection
ESTADOS UNIDOS DE AMERICA,"MBD-OSU Museum of Biological Diversity, The Ohio State University",OSU Bird Collection
ESTADOS UNIDOS DE AMERICA,"MBM-UNLV Marjorie Barrick Museum, University of Nevada, Las Vegas",MBM Ornithological Collection
ESTADOS UNIDOS DE AMERICA,"MCZ-HU Museum of Comparative Zoology, Harvard University",MCZ Cryogenic Collection
ESTADOS UNIDOS DE AMERICA,"MCZ-HU Museum of Comparative Zoology, Harvard University",MCZ Ornithology Collection
ESTADOS UNIDOS DE AMERICA,"MSB-UNM Museum of Southwestern Biology, University of New Mexico",MSB Birds Collection
ESTADOS UNIDOS DE AMERICA,MSU Michigan State University,MSU Ornithology Research Collection
ESTADOS UNIDOS DE AMERICA,"MVZ-UCB Museum of Vertebrate Zoology, University of California, Berkeley",MVZ Birds Collection
ESTADOS UNIDOS DE AMERICA,"MVZ-UCB Museum of Vertebrate Zoology, University of California, Berkeley",MVZ Egg and Nest Collection
ESTADOS UNIDOS DE AMERICA,"NM-CHAS The Peggy Notebaert Nature Museum, Chicago Academy of Sciences",CASM Oology Collection
ESTADOS UNIDOS DE AMERICA,"NM-CHAS The Peggy Notebaert Nature Museum, Chicago Academy of Sciences",CASM Ornithology Collection
ESTADOS UNIDOS DE AMERICA,"NMNH-SI National Museum of Natural History, Smithsonian Institution",USNM National Bird Collection
ESTADOS UNIDOS DE AMERICA,NYSM New York State Museum,NYSM Ornithology Collection
ESTADOS UNIDOS DE AMERICA,OC Occidental College,MLZ Ornithology Collection
ESTADOS UNIDOS DE AMERICA,SBMNH Santa Barbara Museum of Natural History,SBMNH Bird Collection
ESTADOS UNIDOS DE AMERICA,SDNHM San Diego Natural History Museum,SDNHM Collection of Ornithology
ESTADOS UNIDOS DE AMERICA,SDNHM San Diego Natural History Museum,SDNHM Paleontology Research Collection
ESTADOS UNIDOS DE AMERICA,"SNOMNH-UO Sam Noble Oklahoma Museum of Natural History, University of Oklahoma",SNOMNH Bird Collection
ESTADOS UNIDOS DE AMERICA,SUI University of Iowa,VERT Vertebrates Collection
ESTADOS UNIDOS DE AMERICA,SWC Southwestern College,SWC Collection of Ornithology
ESTADOS UNIDOS DE AMERICA,SWC Swarthmore College,SWC Ornithology Collection
ESTADOS UNIDOS DE AMERICA,"TCWC-TAMU Texas Cooperative Wildlife Collections, Texas A & M University",TCWC Collection of Marine Invertebrates
ESTADOS UNIDOS DE AMERICA,"TCWC-TAMU Texas Cooperative Wildlife Collections, Texas A & M University",TCWC Collection of Ornithology
ESTADOS UNIDOS DE AMERICA,"UAM-UAF University of Alaska Museum, University of Alaska Fairbanks",UAM Bird Collection
ESTADOS UNIDOS DE AMERICA,UAZ University of Arizona,UA Bird Collection
ESTADOS UNIDOS DE AMERICA,"UCLA University of California, Los Angeles",UCLA Collection of Ornithology
ESTADOS UNIDOS DE AMERICA,"UCLA University of California, Los Angeles",UCLA Donald R. Dickey Collection of Birds and Mammals
ESTADOS UNIDOS DE AMERICA,"UCM University of Colorado, Boulder",UCM Birds Collection
ESTADOS UNIDOS DE AMERICA,"UCSC University of California, Santa Cruz",UCSC Birds Collection
ESTADOS UNIDOS DE AMERICA,"UMMZ University of Michigan, Museum of Zoology",UMMZ Birds Collection
ESTADOS UNIDOS DE AMERICA,"UMNH Utah Museum of Natural History, University of Utah",UMNH Ornithology Collection
ESTADOS UNIDOS DE AMERICA,"UNO University of Nebraska, Omaha",NEBR Collection of Ornithology
ESTADOS UNIDOS DE AMERICA,UNSM University of Nebraska State Museum,UNSM Birds Collection
ESTADOS UNIDOS DE AMERICA,"UPS Slater Museum of Natural History, University of Puget Sound",PSM Birds Collection
ESTADOS UNIDOS DE AMERICA,"UTEP The Centennial Museum and Chihuahuan Desert Gardens, University of Texas, El Paso",UTEP Collection of Birds
ESTADOS UNIDOS DE AMERICA,"UTEP The Centennial Museum and Chihuahuan Desert Gardens, University of Texas, El Paso",UTEP Fossil Collection
ESTADOS UNIDOS DE AMERICA,"UWYMV University of Wyoming, Museum of Vertebrates",UWYMV Bird Collection
ESTADOS UNIDOS DE AMERICA,WFVZ Western Foundation of Vertebrate Zoology,WFVZ Collection of Ornithology
ESTADOS UNIDOS DE AMERICA,WFVZ Western Foundation of Vertebrate Zoology,WFVZ Egg Collection
ESTADOS UNIDOS DE AMERICA,"YPMNH-YU Yale Peabody Museum of Natural History, Yale University",YPM Collection of Ornithology
FRANCIA,BOUM Muséum d'Histoire Naturelle de Bourges,BOUM Collection Ornithologique Albert Maës
FRANCIA,"CCEC Centre de Conservation et d'Etude des Collections, Musée des Confluences",MHNL Collection de Vertébrés
FRANCIA,MNHN Muséum National d'Histoire Naturelle,ZO Collection d’Oiseaux
HOLANDA,NCB Nationaal Natuurhistorish Museum Leiden,LEID Colección de Aves
HOLANDA,NL Naturalis Biodiversity Center,NL Mammal and Bird Collection
HOLANDA,XC-NL Xeno-canto Foundation and Naturalis Biodiversity Center,XC Collection of Bird sounds from around the world
INDIA,CU-NAS-CONABIO Cornell University-National Audubon Society-Comisión Nacional para el Conocimiento y Uso de la Biodiversidad,eBird eBird India
MALASIA,CU-NAS-CONABIO Cornell University-National Audubon Society-Comisión Nacional para el Conocimiento y Uso de la Biodiversidad,eBird eBird Malaysia
MEXICO,"CEDESU-UAC Centro de Estudios de Desarrollo Sustentable y Aprovechamiento de la Vida Silvestre, Universidad Autónoma de Campeche",CAMP-AV Colección Ornitológica
MEXICO,"CIB-UAEM Centro de Investigaciones Biológicas, Universidad Autónoma del Estado de Morelos",COCIB Colección Ornitológica y Mastozoológica
MEXICO,"CIIDIR-IPN Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional, Unidad Durango, Instituto Politécnico Nacional",CRD Colección de Aves
MEXICO,"CIIDIR-IPN Centro Interdisciplinario de Investigación para el Desarrollo Integral Regional, Unidad Oaxaca, Instituto Politécnico Nacional",OAX-AV Colección de Aves
MEXICO,"CIRPAC-INIFAP Centro de Investigación Regional Pacífico Centro, Campo Experimental Uruapan, Instituto Nacional de Investigaciones Forestales, Agrícolas y Pecuarias",GCHL Diario de campo de Gilberto Chávez León - INIFAP - Fauna Silvestre
MEXICO,CONABIO Comisión Nacional para el Conocimiento y Uso de la Biodiversidad,Naturalista Naturalista
MEXICO,CU-NAS-CONABIO Cornell University-National Audubon Society-Comisión Nacional para el Conocimiento y Uso de la Biodiversidad,aVerAves aVerAves
MEXICO,"ECOSUR El Colegio de la Frontera Sur, Unidad Chetumal",ECO-CH-A Colección Ornitológica
MEXICO,"ECOSUR El Colegio de la Frontera Sur, Unidad San Cristóbal de las Casas",ECO-SC-A Colección Ornitológica
MEXICO,"ENCB-IPN Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional",ENCB Colección Ornitológica
MEXICO,"FB-UMSNH Facultad de Biología, Universidad Michoacana de San Nicolás de Hidalgo",UMSNH Colección de Aves
MEXICO,"FC-UNAM Facultad de Ciencias, Universidad Nacional Autónoma de México",MZFC Colección de tejidos congelados de vertebrados
MEXICO,"FC-UNAM Facultad de Ciencias, Universidad Nacional Autónoma de México",MZFC-AV Colección Ornitológica
MEXICO,"FCB-UANL Facultad de Ciencias Biológicas, Universidad Autónoma de Nuevo León",UANL Colección Ornitológica
MEXICO,"FCM-UABC Facultad de Ciencias Marinas, Universidad Autónoma de Baja California",CMMEX Colección Ornitológica
MEXICO,"FESZ-UNAM Facultad de Estudios Superiores Zaragoza, Universidad Nacional Autónoma de México",FESZ-UNAM Colección Ornitológica
MEXICO,"IBUNAM Instituto de Biología, Universidad Nacional Autónoma de México",CFB Colección de Foto Colectas Biológicas
MEXICO,"IBUNAM Instituto de Biología, Universidad Nacional Autónoma de México",CNAV Colección Nacional de Aves
MEXICO,"IE-UNAM Instituto de Ecología, Universidad Nacional Autónoma de México",IE Colección Instituto de Ecología
MEXICO,"IEA-UAT Instituto de Ecología Aplicada, Universidad Autónoma de Tamaulipas",IEA-UATA Colección de Aves de Tamaulipas
MEXICO,"IGL-UNAM Instituto de Geología, Universidad Nacional Autónoma de México",IGM Colección Paleontológica
MEXICO,"IIZD-UASLP Instituto de Investigaciones de Zonas Desérticas, Universidad Autónoma de San Luis Potosí","CZIIZD Colección Zoológica, Sección de Vertebrados"
MEXICO,"INECOL Instituto de Ecología, A. C., Xalapa",BISAM Biblioteca de Sonidos de las Aves de México
MEXICO,"INECOL Instituto de Ecología, A. C., Xalapa",Colección de Tejidos Congelados
MEXICO,IPICYT Instituto Potosino de Investigación Científica y Tecnológica A. C.,CO Colección Ornitológica
MEXICO,ITH Instituto Tecnológico de Huejutla,H-AV Colección Ornitológica
MEXICO,"MADUG-UG Museo de Historia Natural Alfredo Dugés, Universidad de Guanajuato",MADUG-AV Colección de Aves
MEXICO,"MHN-UABCS Museo de Historia Natural, Universidad Autónoma de Baja California Sur",MHNUABCS-CO Colección Ornitológica
MEXICO,MUSAVE Museo de las Aves de México,MUSAVE Colección Científica del Museo de las Aves de México
MEXICO,SEMAHN Secretaría de Medio Ambiente e Historia Natural,CZRAV Colección Zoológica Regional (Aves)
MEXICO,SEMAHN Secretaría de Medio Ambiente e Historia Natural,CZRIHN Colección Zoológica Regional
MEXICO,UAT Universidad Autónoma de Tamaulipas,UAT Colección de Aves
MEXICO,UJAT Universidad Juárez Autónoma de Tabasco,CAT Colección de Aves de Tabasco
MEXICO,UNICACH Universidad de Ciencias y Artes de Chiapas,MZ-UNICACH Colección Ornitológica
MEXICO,"ZOOMAT Museo de Zoología de Tuxtla Gutiérrez, Zoológico Regional Miguel Álvarez del Toro",MZTG Colección Ornitológica
NORUEGA,"NHM-UIO Natural History Museum, The University of Oslo",NHM Bird Collection
NUEVA ZELANDA,CU-NAS-CONABIO Cornell University-National Audubon Society-Comisión Nacional para el Conocimiento y Uso de la Biodiversidad,eBird eBird New Zealand
PARAGUAY,CU-NAS-CONABIO Cornell University-National Audubon Society-Comisión Nacional para el Conocimiento y Uso de la Biodiversidad,eBird eBird Paraguay
PERU,CU-NAS-CONABIO Cornell University-National Audubon Society-Comisión Nacional para el Conocimiento y Uso de la Biodiversidad,eBird eBird Perú
PORTUGAL,CU-NAS-CONABIO Cornell University-National Audubon Society-Comisión Nacional para el Conocimiento y Uso de la Biodiversidad,eBird Portugal Aves eBird
REINO UNIDO,"NHM Natural History Museum, London",NHM Ornithology Collection
RUSIA,"ZIN-RAS Zoological Institute, Russian Academy of Sciences",ZIN Ornithology Collection
SUECIA,"MZLU Museum of Zoology, Lund University",MZLU Ornitology Collection
TAIWAN,CU-NAS-CONABIO Cornell University-National Audubon Society-Comisión Nacional para el Conocimiento y Uso de la Biodiversidad,eBird eBird Taiwan
