estadomapa,exoticainvasora,especievalida,nombrecomun,TOTAL_RECORD_ESPECIES_EXIN
AGUASCALIENTES,Exótica-Invasora,Passer domesticus,"gorrión casero, gorrión doméstico",1814
AGUASCALIENTES,Exótica-Invasora,Bubulcus ibis,garza ganadera,1004
AGUASCALIENTES,Exótica-Invasora,Columba livia,paloma doméstica,858
AGUASCALIENTES,Exótica-Invasora,Sturnus vulgaris,estornino pinto,754
AGUASCALIENTES,Exótica-Invasora,Streptopelia decaocto,"paloma de collar turca, tórtola de collar",452
AGUASCALIENTES,Exótica-Invasora,Myiopsitta monachus,perico monje argentino,102
BAJA CALIFORNIA,Exótica-Invasora,Passer domesticus,"gorrión casero, gorrión doméstico",15428
BAJA CALIFORNIA,Exótica-Invasora,Streptopelia decaocto,"paloma de collar turca, tórtola de collar",14964
BAJA CALIFORNIA,Exótica-Invasora,Sturnus vulgaris,estornino pinto,13926
BAJA CALIFORNIA,Exótica-Invasora,Columba livia,paloma doméstica,12498
BAJA CALIFORNIA,Exótica-Invasora,Bubulcus ibis,garza ganadera,1948
BAJA CALIFORNIA,Exótica-Invasora,Phasianus colchicus,faisán de collar,882
BAJA CALIFORNIA,Exótica-Invasora,Myiopsitta monachus,perico monje argentino,600
BAJA CALIFORNIA,Exótica-Invasora,Lonchura punctulata,capuchino pecho escamoso,118
BAJA CALIFORNIA,Exótica-Invasora,Streptopelia chinensis,"paloma ala dorada, paloma de oriente",64
BAJA CALIFORNIA,Exótica-Invasora,Streptopelia roseogrisea,paloma de collar africana,30
BAJA CALIFORNIA,Exótica-Invasora,Cyanoliseus patagonus,,8
BAJA CALIFORNIA SUR,Exótica-Invasora,Passer domesticus,"gorrión casero, gorrión doméstico",14508
BAJA CALIFORNIA SUR,Exótica-Invasora,Sturnus vulgaris,estornino pinto,5824
BAJA CALIFORNIA SUR,Exótica-Invasora,Columba livia,paloma doméstica,5592
BAJA CALIFORNIA SUR,Exótica-Invasora,Streptopelia decaocto,"paloma de collar turca, tórtola de collar",5016
BAJA CALIFORNIA SUR,Exótica-Invasora,Bubulcus ibis,garza ganadera,2940
BAJA CALIFORNIA SUR,Exótica-Invasora,Myiopsitta monachus,perico monje argentino,1070
BAJA CALIFORNIA SUR,Exótica-Invasora,Streptopelia roseogrisea,paloma de collar africana,4
BAJA CALIFORNIA SUR,Exótica-Invasora,Phasianus colchicus,faisán de collar,2
CAMPECHE,Exótica-Invasora,Streptopelia decaocto,"paloma de collar turca, tórtola de collar",3114
CAMPECHE,Exótica-Invasora,Columba livia,paloma doméstica,2692
CAMPECHE,Exótica-Invasora,Bubulcus ibis,garza ganadera,2118
CAMPECHE,Exótica-Invasora,Myiopsitta monachus,perico monje argentino,302
CAMPECHE,Exótica-Invasora,Lonchura malacca,capuchino tricolor,150
CAMPECHE,Exótica-Invasora,Passer domesticus,"gorrión casero, gorrión doméstico",10
CAMPECHE,Exótica-Invasora,Lonchura punctulata,capuchino pecho escamoso,4
CHIAPAS,Exótica-Invasora,Bubulcus ibis,garza ganadera,8188
CHIAPAS,Exótica-Invasora,Passer domesticus,"gorrión casero, gorrión doméstico",7142
CHIAPAS,Exótica-Invasora,Columba livia,paloma doméstica,5716
CHIAPAS,Exótica-Invasora,Streptopelia decaocto,"paloma de collar turca, tórtola de collar",1512
CHIAPAS,Exótica-Invasora,Myiopsitta monachus,perico monje argentino,442
CHIAPAS,Exótica-Invasora,Lonchura malacca,capuchino tricolor,22
CHIHUAHUA,Exótica-Invasora,Passer domesticus,"gorrión casero, gorrión doméstico",4824
CHIHUAHUA,Exótica-Invasora,Streptopelia decaocto,"paloma de collar turca, tórtola de collar",3764
CHIHUAHUA,Exótica-Invasora,Columba livia,paloma doméstica,2392
CHIHUAHUA,Exótica-Invasora,Sturnus vulgaris,estornino pinto,1706
CHIHUAHUA,Exótica-Invasora,Bubulcus ibis,garza ganadera,1360
CHIHUAHUA,Exótica-Invasora,Myiopsitta monachus,perico monje argentino,484
CHIHUAHUA,Exótica-Invasora,Streptopelia roseogrisea,paloma de collar africana,2
CIUDAD DE MEXICO,Exótica-Invasora,Passer domesticus,"gorrión casero, gorrión doméstico",35854
CIUDAD DE MEXICO,Exótica-Invasora,Columba livia,paloma doméstica,16504
CIUDAD DE MEXICO,Exótica-Invasora,Myiopsitta monachus,perico monje argentino,6198
CIUDAD DE MEXICO,Exótica-Invasora,Bubulcus ibis,garza ganadera,2736
CIUDAD DE MEXICO,Exótica-Invasora,Streptopelia decaocto,"paloma de collar turca, tórtola de collar",1938
CIUDAD DE MEXICO,Exótica-Invasora,Sturnus vulgaris,estornino pinto,1230
COAHUILA DE ZARAGOZA,Exótica-Invasora,Passer domesticus,"gorrión casero, gorrión doméstico",4786
COAHUILA DE ZARAGOZA,Exótica-Invasora,Streptopelia decaocto,"paloma de collar turca, tórtola de collar",2616
COAHUILA DE ZARAGOZA,Exótica-Invasora,Columba livia,paloma doméstica,2388
COAHUILA DE ZARAGOZA,Exótica-Invasora,Myiopsitta monachus,perico monje argentino,820
COAHUILA DE ZARAGOZA,Exótica-Invasora,Bubulcus ibis,garza ganadera,682
COAHUILA DE ZARAGOZA,Exótica-Invasora,Sturnus vulgaris,estornino pinto,92
COAHUILA DE ZARAGOZA,Exótica-Invasora,Streptopelia roseogrisea,paloma de collar africana,2
COLIMA,Exótica-Invasora,Passer domesticus,"gorrión casero, gorrión doméstico",1678
COLIMA,Exótica-Invasora,Streptopelia decaocto,"paloma de collar turca, tórtola de collar",1512
COLIMA,Exótica-Invasora,Bubulcus ibis,garza ganadera,1038
COLIMA,Exótica-Invasora,Columba livia,paloma doméstica,962
COLIMA,Exótica-Invasora,Myiopsitta monachus,perico monje argentino,4
DURANGO,Exótica-Invasora,Passer domesticus,"gorrión casero, gorrión doméstico",3208
DURANGO,Exótica-Invasora,Streptopelia decaocto,"paloma de collar turca, tórtola de collar",2352
DURANGO,Exótica-Invasora,Bubulcus ibis,garza ganadera,2014
DURANGO,Exótica-Invasora,Columba livia,paloma doméstica,1228
DURANGO,Exótica-Invasora,Myiopsitta monachus,perico monje argentino,140
DURANGO,Exótica-Invasora,Sturnus vulgaris,estornino pinto,14
DURANGO,Exótica-Invasora,Streptopelia roseogrisea,paloma de collar africana,2
GUANAJUATO,Exótica-Invasora,Passer domesticus,"gorrión casero, gorrión doméstico",7366
GUANAJUATO,Exótica-Invasora,Bubulcus ibis,garza ganadera,4134
GUANAJUATO,Exótica-Invasora,Columba livia,paloma doméstica,3178
GUANAJUATO,Exótica-Invasora,Streptopelia decaocto,"paloma de collar turca, tórtola de collar",3080
GUANAJUATO,Exótica-Invasora,Myiopsitta monachus,perico monje argentino,978
GUANAJUATO,Exótica-Invasora,Sturnus vulgaris,estornino pinto,660
GUERRERO,Exótica-Invasora,Columba livia,paloma doméstica,1328
GUERRERO,Exótica-Invasora,Passer domesticus,"gorrión casero, gorrión doméstico",1272
GUERRERO,Exótica-Invasora,Bubulcus ibis,garza ganadera,950
GUERRERO,Exótica-Invasora,Streptopelia decaocto,"paloma de collar turca, tórtola de collar",792
GUERRERO,Exótica-Invasora,Myiopsitta monachus,perico monje argentino,56
GUERRERO,Exótica-Invasora,Streptopelia roseogrisea,paloma de collar africana,2
HIDALGO,Exótica-Invasora,Passer domesticus,"gorrión casero, gorrión doméstico",2834
HIDALGO,Exótica-Invasora,Streptopelia decaocto,"paloma de collar turca, tórtola de collar",1660
HIDALGO,Exótica-Invasora,Bubulcus ibis,garza ganadera,1040
HIDALGO,Exótica-Invasora,Columba livia,paloma doméstica,888
HIDALGO,Exótica-Invasora,Sturnus vulgaris,estornino pinto,424
HIDALGO,Exótica-Invasora,Myiopsitta monachus,perico monje argentino,56
JALISCO,Exótica-Invasora,Passer domesticus,"gorrión casero, gorrión doméstico",16100
JALISCO,Exótica-Invasora,Streptopelia decaocto,"paloma de collar turca, tórtola de collar",13114
JALISCO,Exótica-Invasora,Columba livia,paloma doméstica,11884
JALISCO,Exótica-Invasora,Bubulcus ibis,garza ganadera,9002
JALISCO,Exótica-Invasora,Myiopsitta monachus,perico monje argentino,1654
JALISCO,Exótica-Invasora,Sturnus vulgaris,estornino pinto,470
MEXICO,Exótica-Invasora,Passer domesticus,"gorrión casero, gorrión doméstico",13094
MEXICO,Exótica-Invasora,Streptopelia decaocto,"paloma de collar turca, tórtola de collar",6040
MEXICO,Exótica-Invasora,Columba livia,paloma doméstica,5454
MEXICO,Exótica-Invasora,Bubulcus ibis,garza ganadera,4544
MEXICO,Exótica-Invasora,Myiopsitta monachus,perico monje argentino,1946
MEXICO,Exótica-Invasora,Sturnus vulgaris,estornino pinto,1440
MICHOACAN DE OCAMPO,Exótica-Invasora,Passer domesticus,"gorrión casero, gorrión doméstico",8356
MICHOACAN DE OCAMPO,Exótica-Invasora,Bubulcus ibis,garza ganadera,4556
MICHOACAN DE OCAMPO,Exótica-Invasora,Streptopelia decaocto,"paloma de collar turca, tórtola de collar",2418
MICHOACAN DE OCAMPO,Exótica-Invasora,Columba livia,paloma doméstica,1700
MICHOACAN DE OCAMPO,Exótica-Invasora,Sturnus vulgaris,estornino pinto,114
MICHOACAN DE OCAMPO,Exótica-Invasora,Myiopsitta monachus,perico monje argentino,26
MORELOS,Exótica-Invasora,Passer domesticus,"gorrión casero, gorrión doméstico",5086
MORELOS,Exótica-Invasora,Streptopelia decaocto,"paloma de collar turca, tórtola de collar",1440
MORELOS,Exótica-Invasora,Columba livia,paloma doméstica,1040
MORELOS,Exótica-Invasora,Myiopsitta monachus,perico monje argentino,658
MORELOS,Exótica-Invasora,Bubulcus ibis,garza ganadera,584
MORELOS,Exótica-Invasora,Sturnus vulgaris,estornino pinto,30
NAYARIT,Exótica-Invasora,Bubulcus ibis,garza ganadera,8958
NAYARIT,Exótica-Invasora,Streptopelia decaocto,"paloma de collar turca, tórtola de collar",8180
NAYARIT,Exótica-Invasora,Columba livia,paloma doméstica,7256
NAYARIT,Exótica-Invasora,Passer domesticus,"gorrión casero, gorrión doméstico",7182
NAYARIT,Exótica-Invasora,Myiopsitta monachus,perico monje argentino,140
NAYARIT,Exótica-Invasora,Sturnus vulgaris,estornino pinto,12
NAYARIT,Exótica-Invasora,Streptopelia roseogrisea,paloma de collar africana,4
NUEVO LEON,Exótica-Invasora,Passer domesticus,"gorrión casero, gorrión doméstico",7856
NUEVO LEON,Exótica-Invasora,Streptopelia decaocto,"paloma de collar turca, tórtola de collar",4924
NUEVO LEON,Exótica-Invasora,Columba livia,paloma doméstica,3994
NUEVO LEON,Exótica-Invasora,Bubulcus ibis,garza ganadera,1948
NUEVO LEON,Exótica-Invasora,Myiopsitta monachus,perico monje argentino,408
NUEVO LEON,Exótica-Invasora,Sturnus vulgaris,estornino pinto,290
NUEVO LEON,Exótica-Invasora,Streptopelia roseogrisea,paloma de collar africana,2
OAXACA,Exótica-Invasora,Passer domesticus,"gorrión casero, gorrión doméstico",11960
OAXACA,Exótica-Invasora,Bubulcus ibis,garza ganadera,9936
OAXACA,Exótica-Invasora,Columba livia,paloma doméstica,5304
OAXACA,Exótica-Invasora,Streptopelia decaocto,"paloma de collar turca, tórtola de collar",2482
OAXACA,Exótica-Invasora,Myiopsitta monachus,perico monje argentino,366
OAXACA,Exótica-Invasora,Lonchura malacca,capuchino tricolor,4
PUEBLA,Exótica-Invasora,Passer domesticus,"gorrión casero, gorrión doméstico",3482
PUEBLA,Exótica-Invasora,Columba livia,paloma doméstica,1918
PUEBLA,Exótica-Invasora,Streptopelia decaocto,"paloma de collar turca, tórtola de collar",1236
PUEBLA,Exótica-Invasora,Bubulcus ibis,garza ganadera,1072
PUEBLA,Exótica-Invasora,Myiopsitta monachus,perico monje argentino,568
PUEBLA,Exótica-Invasora,Sturnus vulgaris,estornino pinto,374
PUEBLA,Exótica-Invasora,Phasianus colchicus,faisán de collar,2
QUERETARO,Exótica-Invasora,Passer domesticus,"gorrión casero, gorrión doméstico",4010
QUERETARO,Exótica-Invasora,Streptopelia decaocto,"paloma de collar turca, tórtola de collar",2462
QUERETARO,Exótica-Invasora,Bubulcus ibis,garza ganadera,2042
QUERETARO,Exótica-Invasora,Sturnus vulgaris,estornino pinto,1246
QUERETARO,Exótica-Invasora,Columba livia,paloma doméstica,1098
QUERETARO,Exótica-Invasora,Myiopsitta monachus,perico monje argentino,930
QUERETARO,Exótica-Invasora,Psittacula krameri,,2
QUERETARO,Exótica-Invasora,Streptopelia roseogrisea,paloma de collar africana,2
QUINTANA ROO,Exótica-Invasora,Streptopelia decaocto,"paloma de collar turca, tórtola de collar",24114
QUINTANA ROO,Exótica-Invasora,Columba livia,paloma doméstica,8678
QUINTANA ROO,Exótica-Invasora,Bubulcus ibis,garza ganadera,4674
QUINTANA ROO,Exótica-Invasora,Lonchura punctulata,capuchino pecho escamoso,116
QUINTANA ROO,Exótica-Invasora,Lonchura malacca,capuchino tricolor,42
QUINTANA ROO,Exótica-Invasora,Psittacula krameri,,2
SAN LUIS POTOSI,Exótica-Invasora,Passer domesticus,"gorrión casero, gorrión doméstico",1180
SAN LUIS POTOSI,Exótica-Invasora,Bubulcus ibis,garza ganadera,918
SAN LUIS POTOSI,Exótica-Invasora,Columba livia,paloma doméstica,552
SAN LUIS POTOSI,Exótica-Invasora,Streptopelia decaocto,"paloma de collar turca, tórtola de collar",494
SAN LUIS POTOSI,Exótica-Invasora,Sturnus vulgaris,estornino pinto,94
SAN LUIS POTOSI,Exótica-Invasora,Myiopsitta monachus,perico monje argentino,60
SINALOA,Exótica-Invasora,Passer domesticus,"gorrión casero, gorrión doméstico",4890
SINALOA,Exótica-Invasora,Columba livia,paloma doméstica,2844
SINALOA,Exótica-Invasora,Streptopelia decaocto,"paloma de collar turca, tórtola de collar",2468
SINALOA,Exótica-Invasora,Bubulcus ibis,garza ganadera,1640
SINALOA,Exótica-Invasora,Sturnus vulgaris,estornino pinto,390
SINALOA,Exótica-Invasora,Myiopsitta monachus,perico monje argentino,130
SINALOA,Exótica-Invasora,Phasianus colchicus,faisán de collar,2
SONORA,Exótica-Invasora,Passer domesticus,"gorrión casero, gorrión doméstico",10692
SONORA,Exótica-Invasora,Streptopelia decaocto,"paloma de collar turca, tórtola de collar",10016
SONORA,Exótica-Invasora,Columba livia,paloma doméstica,7458
SONORA,Exótica-Invasora,Sturnus vulgaris,estornino pinto,2078
SONORA,Exótica-Invasora,Myiopsitta monachus,perico monje argentino,1884
SONORA,Exótica-Invasora,Bubulcus ibis,garza ganadera,1802
SONORA,Exótica-Invasora,Phasianus colchicus,faisán de collar,496
TABASCO,Exótica-Invasora,Bubulcus ibis,garza ganadera,3522
TABASCO,Exótica-Invasora,Columba livia,paloma doméstica,2390
TABASCO,Exótica-Invasora,Streptopelia decaocto,"paloma de collar turca, tórtola de collar",1052
TABASCO,Exótica-Invasora,Passer domesticus,"gorrión casero, gorrión doméstico",146
TABASCO,Exótica-Invasora,Lonchura malacca,capuchino tricolor,96
TAMAULIPAS,Exótica-Invasora,Passer domesticus,"gorrión casero, gorrión doméstico",1994
TAMAULIPAS,Exótica-Invasora,Columba livia,paloma doméstica,1974
TAMAULIPAS,Exótica-Invasora,Bubulcus ibis,garza ganadera,1782
TAMAULIPAS,Exótica-Invasora,Streptopelia decaocto,"paloma de collar turca, tórtola de collar",1494
TAMAULIPAS,Exótica-Invasora,Sturnus vulgaris,estornino pinto,398
TAMAULIPAS,Exótica-Invasora,Myiopsitta monachus,perico monje argentino,118
TAMAULIPAS,Exótica-Invasora,Cyanoliseus patagonus,,4
TAMAULIPAS,Exótica-Invasora,Psittacula krameri,,2
TLAXCALA,Exótica-Invasora,Passer domesticus,"gorrión casero, gorrión doméstico",658
TLAXCALA,Exótica-Invasora,Bubulcus ibis,garza ganadera,566
TLAXCALA,Exótica-Invasora,Columba livia,paloma doméstica,264
TLAXCALA,Exótica-Invasora,Streptopelia decaocto,"paloma de collar turca, tórtola de collar",258
TLAXCALA,Exótica-Invasora,Sturnus vulgaris,estornino pinto,150
TLAXCALA,Exótica-Invasora,Myiopsitta monachus,perico monje argentino,24
VERACRUZ DE IGNACIO DE LA LLAVE,Exótica-Invasora,Bubulcus ibis,garza ganadera,18282
VERACRUZ DE IGNACIO DE LA LLAVE,Exótica-Invasora,Streptopelia decaocto,"paloma de collar turca, tórtola de collar",13274
VERACRUZ DE IGNACIO DE LA LLAVE,Exótica-Invasora,Columba livia,paloma doméstica,11644
VERACRUZ DE IGNACIO DE LA LLAVE,Exótica-Invasora,Passer domesticus,"gorrión casero, gorrión doméstico",4070
VERACRUZ DE IGNACIO DE LA LLAVE,Exótica-Invasora,Myiopsitta monachus,perico monje argentino,2074
VERACRUZ DE IGNACIO DE LA LLAVE,Exótica-Invasora,Sturnus vulgaris,estornino pinto,196
VERACRUZ DE IGNACIO DE LA LLAVE,Exótica-Invasora,Lonchura malacca,capuchino tricolor,34
VERACRUZ DE IGNACIO DE LA LLAVE,Exótica-Invasora,Streptopelia roseogrisea,paloma de collar africana,16
YUCATAN,Exótica-Invasora,Streptopelia decaocto,"paloma de collar turca, tórtola de collar",12368
YUCATAN,Exótica-Invasora,Columba livia,paloma doméstica,6026
YUCATAN,Exótica-Invasora,Bubulcus ibis,garza ganadera,4434
YUCATAN,Exótica-Invasora,Lonchura malacca,capuchino tricolor,108
YUCATAN,Exótica-Invasora,Lonchura punctulata,capuchino pecho escamoso,76
YUCATAN,Exótica-Invasora,Molothrus bonariensis,"tordo común, tordo sudamericano",2
YUCATAN,Exótica-Invasora,Streptopelia roseogrisea,paloma de collar africana,2
ZACATECAS,Exótica-Invasora,Passer domesticus,"gorrión casero, gorrión doméstico",376
ZACATECAS,Exótica-Invasora,Columba livia,paloma doméstica,216
ZACATECAS,Exótica-Invasora,Streptopelia decaocto,"paloma de collar turca, tórtola de collar",214
ZACATECAS,Exótica-Invasora,Bubulcus ibis,garza ganadera,86
ZACATECAS,Exótica-Invasora,Sturnus vulgaris,estornino pinto,24
ZACATECAS,Exótica-Invasora,Myiopsitta monachus,perico monje argentino,2
