estadomapa,categoriaresidenciaaves,TOTAL_RECORDS
AGUASCALIENTES,Migratoria de invierno (MI),8810
AGUASCALIENTES,Migratoria de invierno (MI); Migratoria de verano (MV),448
AGUASCALIENTES,Migratoria de invierno (MI); Migratoria de verano (MV); Transitoria (T),62
AGUASCALIENTES,Migratoria de invierno (MI); Transitoria (T),66
AGUASCALIENTES,Migratoria de verano (MV),4
AGUASCALIENTES,Migratoria de verano (MV); Transitoria (T),460
AGUASCALIENTES,Residente (R),41006
AGUASCALIENTES,Residente (R); Migratoria de invierno (MI),32610
AGUASCALIENTES,Residente (R); Migratoria de invierno (MI); Migratoria de verano (MV),2144
AGUASCALIENTES,Residente (R); Migratoria de invierno (MI); Migratoria de verano (MV); Transitoria (T),1778
AGUASCALIENTES,Residente (R); Migratoria de invierno (MI); Transitoria (T),336
AGUASCALIENTES,Residente (R); Migratoria de verano (MV),620
AGUASCALIENTES,Residente (R); Transitoria (T),6
AGUASCALIENTES,Transitoria (T),78
BAJA CALIFORNIA,Accidental (A),378
BAJA CALIFORNIA,Accidental (A); Oceánica (O),16
BAJA CALIFORNIA,Migratoria de invierno (MI),208166
BAJA CALIFORNIA,Migratoria de invierno (MI); Migratoria de verano (MV),7156
BAJA CALIFORNIA,Migratoria de invierno (MI); Migratoria de verano (MV); Transitoria (T),3166
BAJA CALIFORNIA,Migratoria de invierno (MI); Oceánica (O),104
BAJA CALIFORNIA,Migratoria de invierno (MI); Transitoria (T),7604
BAJA CALIFORNIA,Migratoria de invierno (MI); Transitoria (T); Oceánica (O),104
BAJA CALIFORNIA,Migratoria de verano (MV),62
BAJA CALIFORNIA,Migratoria de verano (MV); Transitoria (T),5878
BAJA CALIFORNIA,Residente (R),289832
BAJA CALIFORNIA,Residente (R); Migratoria de invierno (MI),469464
BAJA CALIFORNIA,Residente (R); Migratoria de invierno (MI); Migratoria de verano (MV),17536
BAJA CALIFORNIA,Residente (R); Migratoria de invierno (MI); Migratoria de verano (MV); Transitoria (T),5780
BAJA CALIFORNIA,Residente (R); Migratoria de invierno (MI); Oceánica (O),44
BAJA CALIFORNIA,Residente (R); Migratoria de invierno (MI); Transitoria (T),5266
BAJA CALIFORNIA,Residente (R); Migratoria de verano (MV),544
BAJA CALIFORNIA,Residente (R); Oceánica (O),842
BAJA CALIFORNIA,Residente (R); Transitoria (T),410
BAJA CALIFORNIA,Residente (R); Transitoria (T); Oceánica (O),58
BAJA CALIFORNIA,Transitoria (T),2136
BAJA CALIFORNIA,Transitoria (T); Oceánica (O),776
BAJA CALIFORNIA SUR,Accidental (A),230
BAJA CALIFORNIA SUR,Accidental (A); Oceánica (O),6
BAJA CALIFORNIA SUR,Migratoria de invierno (MI),173500
BAJA CALIFORNIA SUR,Migratoria de invierno (MI); Migratoria de verano (MV),7706
BAJA CALIFORNIA SUR,Migratoria de invierno (MI); Migratoria de verano (MV); Transitoria (T),592
BAJA CALIFORNIA SUR,Migratoria de invierno (MI); Oceánica (O),40
BAJA CALIFORNIA SUR,Migratoria de invierno (MI); Transitoria (T),8634
BAJA CALIFORNIA SUR,Migratoria de invierno (MI); Transitoria (T); Oceánica (O),266
BAJA CALIFORNIA SUR,Migratoria de verano (MV),14
BAJA CALIFORNIA SUR,Migratoria de verano (MV); Transitoria (T),1408
BAJA CALIFORNIA SUR,Residente (R),305566
BAJA CALIFORNIA SUR,Residente (R); Migratoria de invierno (MI),394252
BAJA CALIFORNIA SUR,Residente (R); Migratoria de invierno (MI); Migratoria de verano (MV),47678
BAJA CALIFORNIA SUR,Residente (R); Migratoria de invierno (MI); Migratoria de verano (MV); Transitoria (T),6428
BAJA CALIFORNIA SUR,Residente (R); Migratoria de invierno (MI); Oceánica (O),138
BAJA CALIFORNIA SUR,Residente (R); Migratoria de invierno (MI); Transitoria (T),1854
BAJA CALIFORNIA SUR,Residente (R); Migratoria de verano (MV),2334
BAJA CALIFORNIA SUR,Residente (R); Oceánica (O),1192
BAJA CALIFORNIA SUR,Residente (R); Transitoria (T),80
BAJA CALIFORNIA SUR,Residente (R); Transitoria (T); Oceánica (O),34
BAJA CALIFORNIA SUR,Transitoria (T),554
BAJA CALIFORNIA SUR,Transitoria (T); Oceánica (O),778
CAMPECHE,Accidental (A),86
CAMPECHE,Migratoria de invierno (MI),52818
CAMPECHE,Migratoria de invierno (MI); Migratoria de verano (MV),5876
CAMPECHE,Migratoria de invierno (MI); Migratoria de verano (MV); Transitoria (T),416
CAMPECHE,Migratoria de invierno (MI); Transitoria (T),3424
CAMPECHE,Migratoria de invierno (MI); Transitoria (T); Oceánica (O),2
CAMPECHE,Migratoria de verano (MV),1972
CAMPECHE,Migratoria de verano (MV); Transitoria (T),820
CAMPECHE,Residente (R),276926
CAMPECHE,Residente (R); Migratoria de invierno (MI),64166
CAMPECHE,Residente (R); Migratoria de invierno (MI); Migratoria de verano (MV),4214
CAMPECHE,Residente (R); Migratoria de invierno (MI); Migratoria de verano (MV); Transitoria (T),5378
CAMPECHE,Residente (R); Migratoria de invierno (MI); Oceánica (O),4
CAMPECHE,Residente (R); Migratoria de invierno (MI); Transitoria (T),296
CAMPECHE,Residente (R); Migratoria de verano (MV),5266
CAMPECHE,Residente (R); Transitoria (T),586
CAMPECHE,Transitoria (T),1576
CAMPECHE,Transitoria (T); Oceánica (O),18
CHIAPAS,Accidental (A),214
CHIAPAS,Accidental (A); Oceánica (O),4
CHIAPAS,Migratoria de invierno (MI),188446
CHIAPAS,Migratoria de invierno (MI); Migratoria de verano (MV),19124
CHIAPAS,Migratoria de invierno (MI); Migratoria de verano (MV); Transitoria (T),4202
CHIAPAS,Migratoria de invierno (MI); Transitoria (T),21074
CHIAPAS,Migratoria de verano (MV),8606
CHIAPAS,Migratoria de verano (MV); Transitoria (T),3876
CHIAPAS,Residente (R),1175104
CHIAPAS,Residente (R); Migratoria de invierno (MI),129396
CHIAPAS,Residente (R); Migratoria de invierno (MI); Migratoria de verano (MV),7210
CHIAPAS,Residente (R); Migratoria de invierno (MI); Migratoria de verano (MV); Transitoria (T),10768
CHIAPAS,Residente (R); Migratoria de invierno (MI); Transitoria (T),12334
CHIAPAS,Residente (R); Migratoria de verano (MV),18338
CHIAPAS,Residente (R); Oceánica (O),2
CHIAPAS,Residente (R); Transitoria (T),3228
CHIAPAS,Residente (R); Transitoria (T); Oceánica (O),2
CHIAPAS,Transitoria (T),7140
CHIAPAS,Transitoria (T); Oceánica (O),6
CHIHUAHUA,Accidental (A),16
CHIHUAHUA,Migratoria de invierno (MI),45088
CHIHUAHUA,Migratoria de invierno (MI); Migratoria de verano (MV),4956
CHIHUAHUA,Migratoria de invierno (MI); Migratoria de verano (MV); Transitoria (T),1584
CHIHUAHUA,Migratoria de invierno (MI); Transitoria (T),552
CHIHUAHUA,Migratoria de verano (MV),184
CHIHUAHUA,Migratoria de verano (MV); Transitoria (T),2348
CHIHUAHUA,Residente (R),98722
CHIHUAHUA,Residente (R); Migratoria de invierno (MI),107962
CHIHUAHUA,Residente (R); Migratoria de invierno (MI); Migratoria de verano (MV),6564
CHIHUAHUA,Residente (R); Migratoria de invierno (MI); Migratoria de verano (MV); Transitoria (T),3362
CHIHUAHUA,Residente (R); Migratoria de invierno (MI); Transitoria (T),914
CHIHUAHUA,Residente (R); Migratoria de verano (MV),2224
CHIHUAHUA,Residente (R); Transitoria (T),10
CHIHUAHUA,Transitoria (T),282
CHIHUAHUA,Transitoria (T); Oceánica (O),2
CIUDAD DE MEXICO,Accidental (A),4
CIUDAD DE MEXICO,Migratoria de invierno (MI),114530
CIUDAD DE MEXICO,Migratoria de invierno (MI); Migratoria de verano (MV),12678
CIUDAD DE MEXICO,Migratoria de invierno (MI); Migratoria de verano (MV); Transitoria (T),1106
CIUDAD DE MEXICO,Migratoria de invierno (MI); Transitoria (T),3362
CIUDAD DE MEXICO,Migratoria de verano (MV),34
CIUDAD DE MEXICO,Migratoria de verano (MV); Transitoria (T),2602
CIUDAD DE MEXICO,Residente (R),514124
CIUDAD DE MEXICO,Residente (R); Migratoria de invierno (MI),275860
CIUDAD DE MEXICO,Residente (R); Migratoria de invierno (MI); Migratoria de verano (MV),33936
CIUDAD DE MEXICO,Residente (R); Migratoria de invierno (MI); Migratoria de verano (MV); Transitoria (T),14414
CIUDAD DE MEXICO,Residente (R); Migratoria de invierno (MI); Transitoria (T),5086
CIUDAD DE MEXICO,Residente (R); Migratoria de verano (MV),10542
CIUDAD DE MEXICO,Residente (R); Transitoria (T),2110
CIUDAD DE MEXICO,Transitoria (T),670
COAHUILA DE ZARAGOZA,Accidental (A),26
COAHUILA DE ZARAGOZA,Migratoria de invierno (MI),19764
COAHUILA DE ZARAGOZA,Migratoria de invierno (MI); Migratoria de verano (MV),3418
COAHUILA DE ZARAGOZA,Migratoria de invierno (MI); Migratoria de verano (MV); Transitoria (T),904
COAHUILA DE ZARAGOZA,Migratoria de invierno (MI); Transitoria (T),554
COAHUILA DE ZARAGOZA,Migratoria de verano (MV); Transitoria (T),1000
COAHUILA DE ZARAGOZA,Residente (R),85206
COAHUILA DE ZARAGOZA,Residente (R); Migratoria de invierno (MI),69094
COAHUILA DE ZARAGOZA,Residente (R); Migratoria de invierno (MI); Migratoria de verano (MV),5152
COAHUILA DE ZARAGOZA,Residente (R); Migratoria de invierno (MI); Migratoria de verano (MV); Transitoria (T),2828
COAHUILA DE ZARAGOZA,Residente (R); Migratoria de invierno (MI); Transitoria (T),538
COAHUILA DE ZARAGOZA,Residente (R); Migratoria de verano (MV),1784
COAHUILA DE ZARAGOZA,Transitoria (T),194
COLIMA,Accidental (A),8
COLIMA,Migratoria de invierno (MI),21236
COLIMA,Migratoria de invierno (MI); Migratoria de verano (MV),9270
COLIMA,Migratoria de invierno (MI); Migratoria de verano (MV); Transitoria (T),416
COLIMA,Migratoria de invierno (MI); Transitoria (T),1292
COLIMA,Migratoria de invierno (MI); Transitoria (T); Oceánica (O),8
COLIMA,Migratoria de verano (MV),900
COLIMA,Migratoria de verano (MV); Transitoria (T),182
COLIMA,Residente (R),169566
COLIMA,Residente (R); Migratoria de invierno (MI),52710
COLIMA,Residente (R); Migratoria de invierno (MI); Migratoria de verano (MV),7104
COLIMA,Residente (R); Migratoria de invierno (MI); Migratoria de verano (MV); Transitoria (T),5836
COLIMA,Residente (R); Migratoria de invierno (MI); Oceánica (O),8
COLIMA,Residente (R); Migratoria de invierno (MI); Transitoria (T),568
COLIMA,Residente (R); Migratoria de verano (MV),5600
COLIMA,Residente (R); Oceánica (O),182
COLIMA,Residente (R); Transitoria (T),152
COLIMA,Residente (R); Transitoria (T); Oceánica (O),10
COLIMA,Transitoria (T),68
COLIMA,Transitoria (T); Oceánica (O),22
DURANGO,Accidental (A),40
DURANGO,Migratoria de invierno (MI),38106
DURANGO,Migratoria de invierno (MI); Migratoria de verano (MV),2572
DURANGO,Migratoria de invierno (MI); Migratoria de verano (MV); Transitoria (T),470
DURANGO,Migratoria de invierno (MI); Transitoria (T),1310
DURANGO,Migratoria de verano (MV),52
DURANGO,Migratoria de verano (MV); Transitoria (T),954
DURANGO,Residente (R),86724
DURANGO,Residente (R); Migratoria de invierno (MI),84756
DURANGO,Residente (R); Migratoria de invierno (MI); Migratoria de verano (MV),6030
DURANGO,Residente (R); Migratoria de invierno (MI); Migratoria de verano (MV); Transitoria (T),2230
DURANGO,Residente (R); Migratoria de invierno (MI); Transitoria (T),1582
DURANGO,Residente (R); Migratoria de verano (MV),2160
DURANGO,Residente (R); Transitoria (T),42
DURANGO,Transitoria (T),326
GUANAJUATO,Migratoria de invierno (MI),40618
GUANAJUATO,Migratoria de invierno (MI); Migratoria de verano (MV),2400
GUANAJUATO,Migratoria de invierno (MI); Migratoria de verano (MV); Transitoria (T),172
GUANAJUATO,Migratoria de invierno (MI); Transitoria (T),1440
GUANAJUATO,Migratoria de verano (MV),72
GUANAJUATO,Migratoria de verano (MV); Transitoria (T),672
GUANAJUATO,Residente (R),152642
GUANAJUATO,Residente (R); Migratoria de invierno (MI),128560
GUANAJUATO,Residente (R); Migratoria de invierno (MI); Migratoria de verano (MV),9546
GUANAJUATO,Residente (R); Migratoria de invierno (MI); Migratoria de verano (MV); Transitoria (T),5304
GUANAJUATO,Residente (R); Migratoria de invierno (MI); Transitoria (T),1676
GUANAJUATO,Residente (R); Migratoria de verano (MV),2880
GUANAJUATO,Residente (R); Transitoria (T),12
GUANAJUATO,Transitoria (T),254
GUERRERO,Migratoria de invierno (MI),22242
GUERRERO,Migratoria de invierno (MI); Migratoria de verano (MV),7266
GUERRERO,Migratoria de invierno (MI); Migratoria de verano (MV); Transitoria (T),706
GUERRERO,Migratoria de invierno (MI); Transitoria (T),2058
GUERRERO,Migratoria de invierno (MI); Transitoria (T); Oceánica (O),6
GUERRERO,Migratoria de verano (MV),884
GUERRERO,Migratoria de verano (MV); Transitoria (T),758
GUERRERO,Residente (R),164562
GUERRERO,Residente (R); Migratoria de invierno (MI),47516
GUERRERO,Residente (R); Migratoria de invierno (MI); Migratoria de verano (MV),7056
GUERRERO,Residente (R); Migratoria de invierno (MI); Migratoria de verano (MV); Transitoria (T),3378
GUERRERO,Residente (R); Migratoria de invierno (MI); Oceánica (O),8
GUERRERO,Residente (R); Migratoria de invierno (MI); Transitoria (T),416
GUERRERO,Residente (R); Migratoria de verano (MV),6568
GUERRERO,Residente (R); Oceánica (O),60
GUERRERO,Residente (R); Transitoria (T),340
GUERRERO,Residente (R); Transitoria (T); Oceánica (O),4
GUERRERO,Transitoria (T),238
GUERRERO,Transitoria (T); Oceánica (O),22
HIDALGO,Migratoria de invierno (MI),8680
HIDALGO,Migratoria de invierno (MI); Migratoria de verano (MV),586
HIDALGO,Migratoria de invierno (MI); Migratoria de verano (MV); Transitoria (T),96
HIDALGO,Migratoria de invierno (MI); Transitoria (T),300
HIDALGO,Migratoria de verano (MV),154
HIDALGO,Migratoria de verano (MV); Transitoria (T),240
HIDALGO,Residente (R),54690
HIDALGO,Residente (R); Migratoria de invierno (MI),28326
HIDALGO,Residente (R); Migratoria de invierno (MI); Migratoria de verano (MV),2804
HIDALGO,Residente (R); Migratoria de invierno (MI); Migratoria de verano (MV); Transitoria (T),1676
HIDALGO,Residente (R); Migratoria de invierno (MI); Transitoria (T),416
HIDALGO,Residente (R); Migratoria de verano (MV),1064
HIDALGO,Residente (R); Transitoria (T),114
HIDALGO,Transitoria (T),124
JALISCO,Accidental (A),8
JALISCO,Migratoria de invierno (MI),143042
JALISCO,Migratoria de invierno (MI); Migratoria de verano (MV),33118
JALISCO,Migratoria de invierno (MI); Migratoria de verano (MV); Transitoria (T),1912
JALISCO,Migratoria de invierno (MI); Transitoria (T),4980
JALISCO,Migratoria de invierno (MI); Transitoria (T); Oceánica (O),16
JALISCO,Migratoria de verano (MV),3666
JALISCO,Migratoria de verano (MV); Transitoria (T),2706
JALISCO,Residente (R),859638
JALISCO,Residente (R); Migratoria de invierno (MI),362964
JALISCO,Residente (R); Migratoria de invierno (MI); Migratoria de verano (MV),48338
JALISCO,Residente (R); Migratoria de invierno (MI); Migratoria de verano (MV); Transitoria (T),26360
JALISCO,Residente (R); Migratoria de invierno (MI); Oceánica (O),50
JALISCO,Residente (R); Migratoria de invierno (MI); Transitoria (T),5056
JALISCO,Residente (R); Migratoria de verano (MV),29726
JALISCO,Residente (R); Oceánica (O),138
JALISCO,Residente (R); Transitoria (T),1216
JALISCO,Residente (R); Transitoria (T); Oceánica (O),6
JALISCO,Transitoria (T),360
JALISCO,Transitoria (T); Oceánica (O),50
MEXICO,Accidental (A),2
MEXICO,Migratoria de invierno (MI),50068
MEXICO,Migratoria de invierno (MI); Migratoria de verano (MV),4140
MEXICO,Migratoria de invierno (MI); Migratoria de verano (MV); Transitoria (T),630
MEXICO,Migratoria de invierno (MI); Transitoria (T),2464
MEXICO,Migratoria de verano (MV),58
MEXICO,Migratoria de verano (MV); Transitoria (T),1632
MEXICO,Residente (R),223896
MEXICO,Residente (R); Migratoria de invierno (MI),155758
MEXICO,Residente (R); Migratoria de invierno (MI); Migratoria de verano (MV),16498
MEXICO,Residente (R); Migratoria de invierno (MI); Migratoria de verano (MV); Transitoria (T),8186
MEXICO,Residente (R); Migratoria de invierno (MI); Transitoria (T),2372
MEXICO,Residente (R); Migratoria de verano (MV),5474
MEXICO,Residente (R); Transitoria (T),768
MEXICO,Transitoria (T),976
MICHOACAN DE OCAMPO,Migratoria de invierno (MI),47550
MICHOACAN DE OCAMPO,Migratoria de invierno (MI); Migratoria de verano (MV),8542
MICHOACAN DE OCAMPO,Migratoria de invierno (MI); Migratoria de verano (MV); Transitoria (T),946
MICHOACAN DE OCAMPO,Migratoria de invierno (MI); Transitoria (T),1612
MICHOACAN DE OCAMPO,Migratoria de invierno (MI); Transitoria (T); Oceánica (O),2
MICHOACAN DE OCAMPO,Migratoria de verano (MV),356
MICHOACAN DE OCAMPO,Migratoria de verano (MV); Transitoria (T),1596
MICHOACAN DE OCAMPO,Residente (R),269142
MICHOACAN DE OCAMPO,Residente (R); Migratoria de invierno (MI),126250
MICHOACAN DE OCAMPO,Residente (R); Migratoria de invierno (MI); Migratoria de verano (MV),20262
MICHOACAN DE OCAMPO,Residente (R); Migratoria de invierno (MI); Migratoria de verano (MV); Transitoria (T),6742
MICHOACAN DE OCAMPO,Residente (R); Migratoria de invierno (MI); Transitoria (T),2762
MICHOACAN DE OCAMPO,Residente (R); Migratoria de verano (MV),6580
MICHOACAN DE OCAMPO,Residente (R); Oceánica (O),10
