especievalida,TOTAL
Abeillia abeillei,2188
Abeillia abeillei abeillei,64
Accipiter bicolor,368
Accipiter bicolor bicolor,12
Accipiter bicolor fidens,16
Accipiter chionogaster,20
Accipiter cooperii,40044
Accipiter gentilis,212
Accipiter gentilis apache,2
Accipiter gentilis atricapillus,10
Accipiter striatus,23404
Accipiter striatus madrensis,28
Accipiter striatus striatus,2
Accipiter striatus suttoni,38
Accipiter striatus velox,290
Actitis hypoleucos,4
Actitis macularius,102510
Aechmophorus clarkii,4960
Aechmophorus clarkii clarkii,10
Aechmophorus occidentalis,11776
Aechmophorus occidentalis ephemeralis,8
Aechmophorus occidentalis occidentalis,4
Aegolius acadicus,502
Aegolius acadicus acadicus,24
Aegolius ridgwayi,260
Aeronautes saxatalis,9652
Aeronautes saxatalis nigrior,26
Aeronautes saxatalis saxatalis,96
Aethia cristatella,2
Agamia agami,364
Agapornis personatus,30
Agapornis roseicollis,36
Agelaius phoeniceus,56230
Agelaius phoeniceus gubernator,1748
Agelaius phoeniceus megapotamus,42
Agelaius phoeniceus nelsoni,78
Agelaius phoeniceus neutralis,214
Agelaius phoeniceus nevadensis,28
Agelaius phoeniceus nyaritensis,64
Agelaius phoeniceus phoeniceus,14
Agelaius phoeniceus richmondi,228
Agelaius phoeniceus sonoriensis,244
Agelaius tricolor,580
Aimophila notosticta,1528
Aimophila rufescens,17000
Aimophila rufescens mcleodii,64
Aimophila rufescens pectoralis,38
Aimophila rufescens pyrgitoides,94
Aimophila rufescens rufescens,448
Aimophila ruficeps,14706
Aimophila ruficeps australis,142
Aimophila ruficeps boucardi,230
Aimophila ruficeps canescens,62
Aimophila ruficeps duponti,12
Aimophila ruficeps eremoeca,82
Aimophila ruficeps extima,6
Aimophila ruficeps fusca,110
Aimophila ruficeps ruficeps,12
Aimophila ruficeps rupicola,2
Aimophila ruficeps sanctorum,40
Aimophila ruficeps scottii,144
Aimophila ruficeps simulans,56
Aimophila ruficeps sororia,352
Aix galericulata,4
Aix sponsa,1956
Alectoris chukar,6
Alopochen aegyptiaca,28
Amaurolimnas concolor,112
Amaurolimnas concolor castaneus,6
Amaurolimnas concolor guatemalensis,12
Amaurospiza concolor,368
Amaurospiza concolor concolor,44
Amaurospiza concolor relicta,130
Amazilia rutila,76542
Amazilia rutila corallirostris,72
Amazilia rutila diluta,24
Amazilia rutila graysoni,110
Amazilia rutila rutila,294
Amazilia tzacatl,12384
Amazilia tzacatl tzacatl,352
Amazilia yucatanensis,30738
Amazilia yucatanensis cerviniventris,116
Amazilia yucatanensis chalconota,126
Amazilia yucatanensis yucatanensis,1434
Amazona aestiva,2
Amazona albifrons,52782
Amazona albifrons albifrons,116
Amazona albifrons nana,110
Amazona albifrons saltuensis,210
Amazona auropalliata,198
Amazona auropalliata auropalliata,6
Amazona autumnalis,19626
Amazona autumnalis autumnalis,116
Amazona farinosa,2462
Amazona farinosa guatemalae,152
Amazona finschi,1788
Amazona ochrocephala,18
Amazona oratrix,1028
Amazona oratrix oratrix,16
Amazona oratrix tresmariae,94
Amazona viridigenalis,616
Amazona xantholora,646
Amblycercus holosericeus,17290
Amblycercus holosericeus holosericeus,190
Ammodramus caudacutus,4
Ammodramus savannarum,6558
Ammodramus savannarum bimaculatus,126
Ammodramus savannarum perpallidus,126
Ammodramus savannarum pratensis,156
Ammospiza leconteii,8
Ammospiza maritima,6
Ammospiza nelsoni,10
Amphispiza bilineata,17942
Amphispiza bilineata bangsi,292
Amphispiza bilineata belvederei,38
Amphispiza bilineata bilineata,208
Amphispiza bilineata cana,56
Amphispiza bilineata carmenae,8
Amphispiza bilineata deserticola,484
Amphispiza bilineata grisea,208
Amphispiza bilineata opuntia,24
Amphispiza bilineata pacifica,32
Amphispiza bilineata tortugae,98
Amphispizopsis quinquestriata,1278
Anabacerthia striaticollis,10
Anabacerthia variegaticeps,3372
Anabacerthia variegaticeps schaldachi,2
Anabacerthia variegaticeps variegaticeps,620
Anas acuta,21250
Anas crecca,21106
Anas crecca carolinensis,2658
Anas crecca crecca,4
Anas diazi,30210
Anas fulvigula,710
Anas fulvigula maculosa,2
Anas platyrhynchos,12194
Anhinga anhinga,32596
Anhinga anhinga anhinga,2
Anhinga anhinga leucogaster,46
Anous minutus,16
Anous stolidus,838
Anous stolidus ridgwayi,104
Anous stolidus stolidus,12
Anser albifrons,2542
Anser albifrons albifrons,10
Anser albifrons frontalis,2
Anser albifrons gambeli,2
Anser anser,1754
Anser caerulescens,3106
Anser cygnoides,48
Anser indicus,2
Anser rossii,882
Anthracothorax prevostii,10842
Anthracothorax prevostii prevostii,180
Anthracothorax veraguensis,24
Anthus cervinus,140
Anthus hodgsoni,4
Anthus rubescens,13688
Anthus rubescens alticola,16
Anthus rubescens japonicus,22
Anthus rubescens rubescens,200
Anthus spinoletta,16
Anthus spragueii,948
Antigone canadensis,1194
Antrostomus arizonae,5536
Antrostomus arizonae arizonae,68
Antrostomus arizonae chiapensis,18
Antrostomus arizonae oaxacae,38
Antrostomus arizonae setosus,4
Antrostomus badius,1104
Antrostomus carolinensis,314
Antrostomus ridgwayi,3828
Antrostomus ridgwayi ridgwayi,234
Antrostomus ridgwayi troglodytes,2
Antrostomus salvini,524
Antrostomus sericocaudatus,2
Antrostomus vociferus,378
Aphelocoma californica,16790
Aphelocoma californica cactophila,52
Aphelocoma californica californica,8
Aphelocoma californica hypoleuca,1016
Aphelocoma californica obscura,552
Aphelocoma coerulescens,956
Aphelocoma ultramarina,6526
Aphelocoma ultramarina colimae,152
Aphelocoma ultramarina ultramarina,288
Aphelocoma unicolor,3442
Aphelocoma unicolor concolor,8
Aphelocoma unicolor guerrerensis,254
Aphelocoma unicolor oaxacae,64
Aphelocoma unicolor unicolor,168
Aphelocoma wollweberi,12110
Aphelocoma wollweberi arizonae,300
Aphelocoma wollweberi couchii,68
Aphelocoma wollweberi gracilis,4
Aphelocoma wollweberi potosina,40
Aphelocoma wollweberi wollweberi,34
Aphelocoma woodhouseii,13968
Aphelocoma woodhouseii grisea,20
Aphelocoma woodhouseii remota,90
Aphelocoma woodhouseii sumichrasti,68
Aquila chrysaetos,1982
Aquila chrysaetos canadensis,6
Ara ararauna,10
Ara chloropterus,2
Ara macao,248
Ara militaris,9396
Ara militaris mexicanus,62
Ara militaris militaris,8
Aramides albiventris,12366
Aramides axillaris,1838
Aramides cajanea,246
Aramides cajanea albiventris,24
Aramides cajanea vanrossemi,12
Aramus guarauna,17016
Aramus guarauna dolosus,50
Archilochus alexandri,11410
Archilochus colubris,33880
Ardea alba,189842
Ardea alba alba,2
Ardea alba egretta,9424
Ardea herodias,127968
Ardea herodias herodias,178
Ardea herodias occidentalis,1396
Ardea herodias santilucae,626
Ardenna bulleri,20
Ardenna carneipes,34
Ardenna creatopus,1812
Ardenna gravis,8
Ardenna grisea,1862
Ardenna pacifica,1046
Ardenna tenuirostris,92
Arenaria interpres,25384
Arenaria melanocephala,3792
Arremon aurantiirostris,2222
Arremon aurantiirostris saturatus,82
Arremon brunneinucha,11498
Arremon brunneinucha apertus,244
Arremon brunneinucha brunneinucha,42
Arremon brunneinucha macrourus,34
Arremon brunneinucha suttoni,42
Arremon torquatus,38
Arremon virenticeps,6616
Arremonops chloronotus,9152
Arremonops chloronotus chloronotus,58
Arremonops rufivirgatus,30954
Arremonops rufivirgatus chiapensis,52
Arremonops rufivirgatus crassirostris,94
Arremonops rufivirgatus rhyptothorax,6
Arremonops rufivirgatus ridgwayi,38
Arremonops rufivirgatus rufivirgatus,158
Arremonops rufivirgatus sinaloae,10
Arremonops rufivirgatus sumichrasti,66
Arremonops rufivirgatus verticalis,102
Artemisiospiza belli,2688
Artemisiospiza belli belli,392
Artemisiospiza belli canescens,16
Artemisiospiza belli cinerea,76
Artemisiospiza nevadensis,134
Asio clamator,1110
Asio flammeus,1006
Asio flammeus flammeus,58
Asio otus,278
Asio otus wilsonianus,48
Asio stygius,604
Asio stygius lambi,14
Asio stygius robustus,2
Aspatha gularis,2728
Athene cunicularia,9008
Athene cunicularia hypugaea,168
Athene cunicularia rostrata,62
Atlapetes albinucha,3990
Atlapetes albinucha albinucha,574
Atlapetes albinucha fuscipygius,8
Atlapetes albinucha griseipectus,46
Atlapetes albinucha gutturalis,124
Atlapetes pileatus,14902
Atlapetes pileatus dilutus,174
Atlapetes pileatus pileatus,412
Atticora pileata,2940
Attila flammulatus,4
Attila spadiceus,20580
Attila spadiceus cozumelae,20
Attila spadiceus gaumeri,54
Attila spadiceus pacificus,190
Aulacorhynchus prasinus,8888
Aulacorhynchus prasinus prasinus,160
Aulacorhynchus prasinus virescens,88
Aulacorhynchus prasinus wagleri,1008
Aulacorhynchus wagleri,164
Auriparus flaviceps,48184
Auriparus flaviceps acaciarum,190
Auriparus flaviceps flaviceps,906
Auriparus flaviceps hidalgensis,4
Auriparus flaviceps lamprocephalus,142
Auriparus flaviceps ornatus,172
Automolus ochrolaemus,2452
Automolus ochrolaemus cervinigularis,604
Aythya affinis,18028
Aythya americana,9580
Aythya collaris,9406
Aythya marila,376
Aythya marila nearctica,8
Aythya valisineria,2490
Baeolophus atricristatus,12916
Baeolophus atricristatus atricristatus,34
Baeolophus atricristatus paloduro,34
Baeolophus inornatus,3054
Baeolophus inornatus affabilis,188
Baeolophus inornatus cineraceus,76
Baeolophus wollweberi,8056
Baeolophus wollweberi phillipsi,68
Baeolophus wollweberi wollweberi,200
Barnardius zonarius barnardi,2
Bartramia longicauda,1592
Basileuterus belli,18600
Basileuterus belli bateli,124
Basileuterus belli belli,220
Basileuterus belli clarus,130
Basileuterus belli scitulus,104
Basileuterus culicivorus,21988
Basileuterus culicivorus brasierii,376
Basileuterus culicivorus culicivorus,476
Basileuterus culicivorus flavescens,24
Basileuterus delattrii,526
Basileuterus lachrymosus,9590
Basileuterus lachrymosus lachrymosus,8
Basileuterus lachrymosus tephrus,10
Basileuterus rufifrons,45314
Basileuterus rufifrons caudatus,194
Basileuterus rufifrons dugesi,508
Basileuterus rufifrons jouyi,268
Basileuterus rufifrons rufifrons,286
Basileuterus rufifrons salvini,234
Basilinna leucotis,49474
Basilinna leucotis borealis,26
Basilinna leucotis leucotis,724
Basilinna leucotis pygmaea,8
Basilinna xantusii,8618
Bolborhynchus lineola,938
Bolborhynchus lineola lineola,14
Bombycilla cedrorum,22348
Botaurus lentiginosus,1448
Botaurus pinnatus,2500
Botaurus pinnatus caribaeus,6
Brachyramphus brevirostris,4
Brachyramphus marmoratus,6
Branta bernicla,3520
Branta bernicla nigricans,4888
Branta canadensis,496
Branta canadensis moffitti,6
Branta hutchinsii,232
Branta hutchinsii hutchinsii,2
Branta hutchinsii leucopareia,232
Branta hutchinsii minima,12
Branta hutchinsii taverneri,4
Brotogeris jugularis,2828
Brotogeris jugularis jugularis,58
Bubo virginianus,9690
Bubo virginianus elachistus,122
Bubo virginianus mayensis,94
Bubo virginianus pacificus,34
Bubo virginianus pallescens,116
Bubo virginianus subarcticus,6
Bubo virginianus virginianus,2
Bubulcus ibis,111054
Bucephala albeola,11616
Bucephala clangula,1432
Bucephala clangula americana,34
Bucephala islandica,14
Bulweria bulwerii,2
Burhinus bistriatus,3798
Burhinus bistriatus bistriatus,52
Busarellus nigricollis,1836
Busarellus nigricollis nigricollis,22
Buteo albonotatus,23274
Buteo brachyurus,26142
Buteo brachyurus fuliginosus,26
Buteo jamaicensis,86260
Buteo jamaicensis borealis,32
Buteo jamaicensis calurus,342
Buteo jamaicensis costaricensis,52
Buteo jamaicensis fuertesi,50
Buteo jamaicensis fumosus,22
Buteo jamaicensis hadropus,56
Buteo jamaicensis harlani,18
Buteo jamaicensis jamaicensis,2
Buteo jamaicensis kemsiesi,8
Buteo jamaicensis socorroensis,72
Buteo lagopus,10
Buteo lineatus,7046
Buteo lineatus elegans,92
Buteo lineatus lineatus,8
Buteo lineatus texanus,6
Buteo nitidus plagiatus,260
Buteo plagiatus,66654
Buteo platypterus,14690
Buteo platypterus platypterus,856
Buteo regalis,1440
Buteo swainsoni,13510
Buteogallus anthracinus,31988
Buteogallus anthracinus anthracinus,300
Buteogallus anthracinus subtilis,20
Buteogallus solitarius,114
Buteogallus urubitinga,8154
Buteogallus urubitinga ridgwayi,194
Butorides virescens,101884
Butorides virescens anthonyi,190
Butorides virescens frazari,220
Butorides virescens virescens,138
Cacatua galerita,2
Cacatua moluccensis,2
Cairina moschata,12814
Calamospiza melanocorys,4600
Calcarius lapponicus,66
Calcarius lapponicus lapponicus,2
Calcarius ornatus,1238
Calidris acuminata,4
Calidris alba,26456
Calidris alpina,8938
Calidris alpina pacifica,196
Calidris alpina sakhalina,14
Calidris bairdii,3434
Calidris canutus,3456
Calidris canutus canutus,2
Calidris canutus roselaari,2
Calidris canutus rufa,28
Calidris ferruginea,4
Calidris fuscicollis,820
Calidris himantopus,6412
Calidris maritima,42
Calidris mauri,27202
Calidris melanotos,2716
Calidris minuta,10
Calidris minutilla,50392
Calidris pugnax,88
Calidris pusilla,3914
Calidris subruficollis,72
Calidris virgata,2322
Callipepla californica,17700
Callipepla californica achrustera,270
Callipepla californica californica,82
Callipepla californica catalinensis,12
Callipepla douglasii,9362
Callipepla douglasii bensoni,418
Callipepla douglasii douglasii,556
Callipepla douglasii teres,22
Callipepla gambelii,6370
Callipepla gambelii fulvipectus,160
Callipepla gambelii gambelii,230
Callipepla squamata,4454
Callipepla squamata castanogastris,88
Callipepla squamata pallida,74
Callipepla squamata squamata,288
Calocitta colliei,26502
Calocitta formosa,25730
Calocitta formosa azurea,80
Calocitta formosa formosa,356
Calocitta formosa pompata,152
Calonectris diomedea,6
Calonectris diomedea borealis,2
Calothorax lucifer,4604
Calothorax pulcher,1180
Calypte anna,21326
Calypte costae,20224
Campephilus guatemalensis,21110
Campephilus guatemalensis guatemalensis,306
Campephilus guatemalensis nelsoni,158
Campephilus guatemalensis regius,102
Campephilus imperialis,416
Camptostoma imberbe,34884
Camptostoma imberbe imberbe,84
Camptostoma imberbe ridgwayi,128
Campylopterus hemileucurus,6074
Campylopterus hemileucurus hemileucurus,408
Campylorhynchus brunneicapillus,46862
Campylorhynchus brunneicapillus affinis,1118
Campylorhynchus brunneicapillus brunneicapillus,318
Campylorhynchus brunneicapillus bryanti,374
Campylorhynchus brunneicapillus couesi,350
Campylorhynchus brunneicapillus guttatus,268
Campylorhynchus brunneicapillus purus,244
Campylorhynchus brunneicapillus sandiegensis,4
Campylorhynchus brunneicapillus seri,54
Campylorhynchus capistratus,146
Campylorhynchus capistratus nigricaudatus,6
Campylorhynchus chiapensis,3390
Campylorhynchus griseus,6
Campylorhynchus gularis,10082
Campylorhynchus jocosus,6554
Campylorhynchus megalopterus,7062
Campylorhynchus megalopterus megalopterus,284
Campylorhynchus megalopterus nelsoni,126
Campylorhynchus rufinucha,16900
Campylorhynchus rufinucha humilis,2088
Campylorhynchus rufinucha rufinucha,1488
Campylorhynchus yucatanicus,5042
Campylorhynchus zonatus,35670
Campylorhynchus zonatus restrictus,296
Campylorhynchus zonatus vulcanius,228
Campylorhynchus zonatus zonatus,448
Cantorchilus modestus,4274
Cantorchilus modestus modestus,44
Caprimulgus pectoralis,2
Caracara lutosa,42
Caracara plancus,212
Caracara plancus cheriway,80600
Cardellina canadensis,2808
Cardellina pusilla,152172
Cardellina pusilla chryseola,230
Cardellina pusilla pileolata,460
Cardellina pusilla pusilla,246
Cardellina rubra,19298
Cardellina rubra melanauris,160
Cardellina rubra rubra,84
Cardellina rubrifrons,7370
Cardellina versicolor,1644
Cardinalis cardinalis,61332
Cardinalis cardinalis affinis,244
Cardinalis cardinalis canicaudus,250
Cardinalis cardinalis carneus,738
Cardinalis cardinalis clintoni,28
Cardinalis cardinalis coccineus,40
Cardinalis cardinalis flammiger,26
Cardinalis cardinalis igneus,742
Cardinalis cardinalis littoralis,20
Cardinalis cardinalis mariae,204
Cardinalis cardinalis phillipsi,18
Cardinalis cardinalis saturatus,56
Cardinalis cardinalis seftoni,44
Cardinalis cardinalis sinaloensis,6
Cardinalis cardinalis superbus,128
Cardinalis cardinalis townsendi,50
Cardinalis cardinalis yucatanicus,164
Cardinalis sinuatus,19258
Cardinalis sinuatus fulvescens,154
Cardinalis sinuatus peninsulae,332
Cardinalis sinuatus sinuatus,192
Caryothraustes canadensis,4
Caryothraustes poliogaster,4318
Caryothraustes poliogaster poliogaster,134
Cassiculus melanicterus,60844
Cathartes aura,324204
Cathartes aura aura,420
Cathartes aura septentrionalis,4
Cathartes burrovianus,16702
Catharus aurantiirostris,23306
Catharus aurantiirostris aenopennis,8
Catharus aurantiirostris bangsi,2
Catharus aurantiirostris clarus,464
Catharus aurantiirostris melpomene,146
Catharus dryas,2258
Catharus dryas dryas,2
Catharus dryas harrisoni,12
Catharus dryas ovandensis,54
Catharus frantzii,5806
Catharus frantzii alticola,110
Catharus frantzii chiapensis,20
Catharus frantzii nelsoni,2
Catharus frantzii omiltemensis,78
Catharus fuscescens,546
Catharus fuscescens fuliginosus,6
Catharus fuscescens fuscescens,16
Catharus fuscescens salicicola,6
Catharus guttatus,16842
Catharus guttatus auduboni,420
Catharus guttatus guttatus,158
Catharus guttatus nanus,70
Catharus guttatus polionotus,14
Catharus guttatus sequoiensis,34
Catharus guttatus slevini,82
Catharus mexicanus,3254
Catharus mexicanus cantator,46
Catharus mexicanus mexicanus,134
Catharus minimus,674
Catharus minimus aliciae,2
Catharus minimus minimus,58
Catharus occidentalis,14334
Catharus occidentalis fulvescens,720
Catharus occidentalis lambi,8
Catharus occidentalis occidentalis,84
Catharus occidentalis olivascens,74
Catharus ustulatus,15314
Catharus ustulatus incanus,82
Catharus ustulatus oedicus,20
Catharus ustulatus phillipsi,40
Catharus ustulatus swainsoni,254
Catharus ustulatus ustulatus,186
Catherpes mexicanus,43588
Catherpes mexicanus cantator,4
Catherpes mexicanus conspersus,344
Catherpes mexicanus meliphonus,56
Catherpes mexicanus mexicanus,502
Catherpes mexicanus punctulatus,72
Celeus castaneus,2854
Centronyx bairdii,624
Cepphus columba,4
Cepphus columba columba,2
Ceratopipra mentalis,4024
Cercomacroides tyrannina,2792
Cerorhinca monocerata,330
Certhia americana,16510
Certhia americana albescens,426
Certhia americana alticola,152
Certhia americana americana,2
Certhia americana guerrerensis,10
Certhia americana jaliscensis,36
Certhia americana montana,6
Certhia americana occidentalis,2
Certhia americana pernigra,122
Certhia familiaris,64
Chaetura pelagica,1654
Chaetura vauxi,37824
Chaetura vauxi gaumeri,2832
Chaetura vauxi richmondi,74
Chaetura vauxi tamaulipensis,16
Chaetura vauxi vauxi,186
Chaetura vauxi warneri,4
Chalybura urochrysia,2
Chamaea fasciata,5492
Chamaea fasciata henshawi,330
Charadrius collaris,3254
Charadrius hiaticula,36
Charadrius melodus,708
Charadrius montanus,362
Charadrius morinellus,8
Charadrius nivosus,11954
Charadrius nivosus nivosus,334
Charadrius semipalmatus,27306
Charadrius vociferus,76218
Charadrius vociferus ternominatus,2
Charadrius vociferus vociferus,366
Charadrius wilsonia,13766
Charadrius wilsonia beldingi,934
Charadrius wilsonia wilsonia,28
Chiroxiphia linearis,2490
Chiroxiphia linearis fastuosa,6
Chiroxiphia linearis linearis,180
Chlidonias niger,4020
Chlidonias niger surinamensis,344
Chlorestes candida,19262
Chlorestes candida candida,294
Chlorestes candida pacifica,2
Chlorestes eliciae,250
Chloroceryle aenea,4276
Chloroceryle aenea stictoptera,178
Chloroceryle amazona,8928
Chloroceryle americana,39050
Chloroceryle americana hachisukai,282
Chloroceryle americana septentrionalis,954
Chlorophanes spiza,1736
Chlorophanes spiza guatemalensis,42
Chlorophonia elegantissima,19376
Chlorophonia occipitalis,3998
Chlorospingus flavopectus,18872
Chlorospingus flavopectus albifrons,672
Chlorospingus flavopectus dwighti,22
Chlorospingus flavopectus ophthalmicus,1486
Chlorospingus flavopectus persimilis,4
Chlorospingus flavopectus postocularis,124
Chlorospingus flavopectus wetmorei,4
Chlorospingus pileatus,2
Chondestes grammacus,45122
Chondestes grammacus grammacus,46
Chondestes grammacus strigatus,504
Chondrohierax uncinatus,6996
Chondrohierax uncinatus uncinatus,212
Chordeiles acutipennis,19432
Chordeiles acutipennis littoralis,32
Chordeiles acutipennis micromeris,320
Chordeiles acutipennis texensis,562
Chordeiles minor,2226
Chordeiles minor aserriensis,14
Chordeiles minor chapmani,10
Chordeiles minor henryi,88
Chordeiles minor hesperis,8
Chordeiles minor howelli,10
Chordeiles minor minor,4
Chordeiles minor neotropicalis,32
Chroicocephalus philadelphia,6622
Chrysomus icterocephalus,4
Cinclus mexicanus,1686
Cinclus mexicanus anthonyi,20
Cinclus mexicanus dickermani,10
Cinclus mexicanus mexicanus,56
Circus cyaneus hudsonius,82
Circus hudsonius,29474
Cistothorus palustris,15580
Cistothorus palustris aestuarinus,48
Cistothorus palustris dissaeptus,4
Cistothorus palustris iliacus,12
Cistothorus palustris laingi,56
Cistothorus palustris paludicola,60
Cistothorus palustris palustris,2
Cistothorus palustris plesius,118
Cistothorus palustris pulverius,4
Cistothorus palustris tolucensis,42
Cistothorus platensis,3306
Cistothorus platensis elegans,42
Cistothorus platensis jalapensis,10
Cistothorus platensis potosinus,4
Cistothorus platensis tinnulus,50
Cistothorus platensis warneri,8
Cistothorus stellaris,40
Clangula hyemalis,178
Claravis pretiosa,5882
Clibanornis rubiginosus,2268
Coccothraustes abeillei,5226
Coccothraustes vespertinus,366
Coccyzus americanus,7140
Coccyzus cinereus,2
Coccyzus erythropthalmus,460
Coccyzus minor,6132
Cochlearius cochlearius,10160
Cochlearius cochlearius phillipsi,12
Cochlearius cochlearius ridgwayi,16
Cochlearius cochlearius zeledoni,116
Coereba flaveola,12456
Coereba flaveola caboti,4186
Coereba flaveola flaveola,2
Coereba flaveola mexicana,118
Colaptes aeruginosus,40
Colaptes auratus,26768
Colaptes auratus auratus,10
Colaptes auratus cafer,116
Colaptes auratus collaris,530
Colaptes auratus mexicanoides,1696
