especievalida,TOTAL
Colaptes auratus mexicanus,580
Colaptes auratus nanus,176
Colaptes auratus rufipileus,150
Colaptes auricularis,4742
Colaptes chrysoides,10600
Colaptes chrysoides brunnescens,236
Colaptes chrysoides chrysoides,504
Colaptes chrysoides mearnsi,60
Colaptes chrysoides tenebrosus,38
Colaptes rubiginosus,17062
Colaptes rubiginosus aeruginosus,2076
Colaptes rubiginosus coloratus,6
Colaptes rubiginosus rubiginosus,2
Colaptes rubiginosus yucatanensis,72
Colibri coruscans,2
Colibri serrirostris,8
Colibri thalassinus,10046
Colinus nigrogularis,9064
Colinus nigrogularis caboti,168
Colinus nigrogularis nigrogularis,28
Colinus nigrogularis persiccus,94
Colinus virginianus,10634
Colinus virginianus aridus,64
Colinus virginianus atriceps,20
Colinus virginianus coyolcos,60
Colinus virginianus godmani,8
Colinus virginianus graysoni,182
Colinus virginianus harrisoni,2
Colinus virginianus insignis,138
Colinus virginianus maculatus,134
Colinus virginianus minor,26
Colinus virginianus nigripectus,72
Colinus virginianus pectoralis,14
Colinus virginianus ridgwayi,458
Colinus virginianus salvini,16
Colinus virginianus texanus,106
Colinus virginianus thayeri,38
Columba livia,138354
Columba livia intermedia,2
Columba livia livia,10
Columbina inca,241944
Columbina minuta,1876
Columbina minuta interrupta,16
Columbina passerina,72992
Columbina passerina pallescens,940
Columbina passerina passerina,6
Columbina passerina socorroensis,104
Columbina talpacoti,106766
Columbina talpacoti eluta,96
Columbina talpacoti rufipennis,302
Contopus cinereus,11470
Contopus cinereus brachytarsus,136
Contopus cooperi,6546
Contopus fumigatus,116
Contopus lugubris,4
Contopus nigrescens,6
Contopus pertinax,54454
Contopus pertinax pallidiventris,502
Contopus pertinax pertinax,3666
Contopus sordidulus,15240
Contopus sordidulus griscomi,2
Contopus sordidulus peninsulae,276
Contopus sordidulus saturatus,26
Contopus sordidulus sordidulus,292
Contopus sordidulus veliei,300
Contopus virens,11134
Coragyps atratus,237478
Corthylio calendula,59384
Corthylio calendula obscurus,220
Corvus brachyrhynchos,7390
Corvus brachyrhynchos hesperis,14
Corvus corax,68908
Corvus corax clarionensis,160
Corvus corax principalis,2
Corvus corax sinuatus,410
Corvus cryptoleucus,8806
Corvus imparatus,2348
Corvus macrorhynchos macrorhynchos,2
Corvus ossifragus,8
Corvus sinaloae,22944
Cotinga amabilis,834
Coturnicops noveboracensis,14
Coturnicops noveboracensis goldmani,8
Coturnix coturnix,6
Coturnix japonica,20
Crax rubra,3308
Crax rubra griscomi,10
Crax rubra rubra,134
Crotophaga ani,124
Crotophaga major,2
Crotophaga sulcirostris,132912
Crotophaga sulcirostris pallidula,60
Crotophaga sulcirostris sulcirostris,876
Crypturellus boucardi,3312
Crypturellus boucardi boucardi,90
Crypturellus cinnamomeus,12992
Crypturellus cinnamomeus cinnamomeus,12
Crypturellus cinnamomeus goldmani,176
Crypturellus cinnamomeus mexicanus,134
Crypturellus cinnamomeus occidentalis,236
Crypturellus cinnamomeus sallaei,62
Crypturellus cinnamomeus soconuscensis,60
Crypturellus cinnamomeus vicinior,14
Crypturellus soui,1968
Crypturellus soui meserythrus,46
Crypturellus soui modestus,8
Cyanerpes cyaneus,16612
Cyanerpes cyaneus carneipes,252
Cyanerpes cyaneus cyaneus,6
Cyanerpes lucidus,74
Cyanerpes lucidus lucidus,8
Cyanocitta cristata,2
Cyanocitta stelleri,20754
Cyanocitta stelleri azteca,114
Cyanocitta stelleri coronata,242
Cyanocitta stelleri diademata,420
Cyanocitta stelleri macrolopha,246
Cyanocitta stelleri purpurea,46
Cyanocitta stelleri restricta,26
Cyanocitta stelleri stelleri,2
Cyanocompsa parellina,25674
Cyanocompsa parellina beneplacita,102
Cyanocompsa parellina indigotica,1036
Cyanocompsa parellina lucida,4
Cyanocompsa parellina parellina,234
Cyanocorax affinis,2
Cyanocorax beecheii,3728
Cyanocorax dickeyi,2132
Cyanocorax luxuosus,116
Cyanocorax luxuosus centralis,2
Cyanocorax luxuosus confusus,10
Cyanocorax luxuosus luxuosus,232
Cyanocorax luxuosus maya,30
Cyanocorax luxuosus speciosus,2
Cyanocorax luxuosus vividus,10
Cyanocorax melanocyaneus,2
Cyanocorax sanblasianus,14476
Cyanocorax sanblasianus nelsoni,90
Cyanocorax sanblasianus sanblasianus,112
Cyanocorax yncas,66170
Cyanocorax yncas guatimalensis,12
Cyanocorax yncas yncas,2
Cyanocorax yucatanicus,40988
Cyanocorax yucatanicus rivularis,20
Cyanocorax yucatanicus yucatanicus,86
Cyanoliseus patagonus,12
Cyanoliseus patagonus patagonus,4
Cyanoloxia cyanoides,2938
Cyanolyca cucullata,1072
Cyanolyca cucullata guatemalae,10
Cyanolyca cucullata mitrata,84
Cyanolyca mirabilis,1516
Cyanolyca nanus,1494
Cyanolyca pumilo,2036
Cyclarhis gujanensis,32908
Cyclarhis gujanensis flaviventris,102
Cyclarhis gujanensis insularis,1190
Cyclarhis gujanensis nicaraguae,34
Cyclarhis gujanensis ochrocephala,2
Cyclarhis gujanensis yucatanensis,90
Cygnus atratus,24
Cygnus buccinator,4
Cygnus columbianus,20
Cygnus columbianus columbianus,10
Cygnus melancoryphus,2
Cygnus olor,12
Cynanthus auriceps,6162
Cynanthus canivetii,16304
Cynanthus canivetii canivetii,1212
Cynanthus doubledayi,5350
Cynanthus forficatus,5328
Cynanthus latirostris,104800
Cynanthus latirostris latirostris,138
Cynanthus latirostris magicus,302
Cynanthus latirostris propinquus,104
Cynanthus lawrencei,108
Cypseloides niger,2548
Cypseloides niger borealis,36
Cypseloides niger costaricensis,50
Cypseloides storeri,58
Cyrtonyx montezumae,1632
Cyrtonyx montezumae mearnsi,408
Cyrtonyx montezumae merriami,4
Cyrtonyx montezumae montezumae,78
Cyrtonyx montezumae rowleyi,6
Cyrtonyx montezumae sallei,30
Cyrtonyx ocellatus,148
Dactylortyx thoracicus,5456
Dactylortyx thoracicus chiapensis,78
Dactylortyx thoracicus devius,12
Dactylortyx thoracicus dolichonyx,58
Dactylortyx thoracicus fuscus,2
Dactylortyx thoracicus melodus,10
Dactylortyx thoracicus paynteri,10
Dactylortyx thoracicus sharpei,52
Dactylortyx thoracicus thoracicus,12
Dendrocincla anabatina,4746
Dendrocincla anabatina anabatina,114
Dendrocincla anabatina typhla,64
Dendrocincla homochroa,3886
Dendrocincla homochroa homochroa,166
Dendrocolaptes certhia,288
Dendrocolaptes picumnus,94
Dendrocolaptes picumnus puncticollis,50
Dendrocolaptes sanctithomae,2766
Dendrocolaptes sanctithomae sanctithomae,32
Dendrocygna autumnalis,50600
Dendrocygna autumnalis autumnalis,16
Dendrocygna autumnalis fulgens,1836
Dendrocygna bicolor,6690
Dendrortyx barbatus,1206
Dendrortyx leucophrys,120
Dendrortyx macroura,3686
Dendrortyx macroura diversus,2
Dendrortyx macroura griseipectus,38
Dendrortyx macroura inesperatus,14
Dendrortyx macroura macroura,2
Dendrortyx macroura oaxacae,34
Dendrortyx macroura striatus,126
Diglossa baritula,21288
Diglossa baritula baritula,120
Diglossa baritula montana,76
Diomedea exulans,2
Dives dives,109056
Dolichonyx oryzivorus,322
Doricha eliza,6728
Doricha enicura,826
Dromococcyx phasianellus,3002
Dryobates arizonae,5046
Dryobates fumigatus,7342
Dryobates nuttallii,3092
Dryobates pubescens,48
Dryobates scalaris,92416
Dryobates scalaris cactophilus,86
Dryobates scalaris eremicus,72
Dryobates scalaris graysoni,18
Dryobates scalaris lucasanus,120
Dryobates scalaris parvus,26
Dryobates scalaris scalaris,114
Dryobates scalaris sinaloensis,88
Dryobates stricklandi,2352
Dryobates villosus,12156
Dryocopus lineatus,39988
Dryocopus lineatus scapularis,372
Dryocopus lineatus similis,328
Dumetella carolinensis,45956
Dysithamnus mentalis,448
Dysithamnus mentalis septentrionalis,36
Ectopistes migratorius,6
Egretta caerulea,70926
Egretta rufescens,35898
Egretta rufescens dickeyi,660
Egretta rufescens rufescens,28
Egretta thula,160804
Egretta thula brewsteri,932
Egretta thula thula,94
Egretta tricolor,66090
Egretta tricolor occidentalis,8
Egretta tricolor ruficollis,584
Elaenia flavogaster,8282
Elaenia flavogaster flavogaster,4
Elaenia flavogaster subpagana,166
Elaenia frantzii,120
Elaenia frantzii ultima,4
Elaenia martinica,2224
Elaenia martinica remota,82
Elanoides forficatus,3232
Elanoides forficatus forficatus,4
Elanoides forficatus yetapa,20
Elanus caeruleus,18
Elanus leucurus,25312
Elanus leucurus leucurus,2
Elanus leucurus majusculus,104
Electron carinatum,26
Elliotomyia chionogaster,2
Emberiza pusilla,4
Empidonax affinis,5726
Empidonax affinis affinis,300
Empidonax affinis bairdi,38
Empidonax affinis pulverius,348
Empidonax affinis trepidus,54
Empidonax affinis vigensis,4
Empidonax albigularis,4880
Empidonax albigularis albigularis,38
Empidonax albigularis australis,12
Empidonax albigularis timidus,64
Empidonax alnorum,1338
Empidonax difficilis,28460
Empidonax difficilis cineritius,558
Empidonax difficilis difficilis,384
Empidonax difficilis insulicola,14
Empidonax flavescens,3772
Empidonax flavescens imperturbatus,26
Empidonax flavescens salvini,154
Empidonax flaviventris,9502
Empidonax fulvifrons,15134
Empidonax fulvifrons brodkorbi,2
Empidonax fulvifrons fulvifrons,14
Empidonax fulvifrons fusciceps,54
Empidonax fulvifrons pygmaeus,430
Empidonax fulvifrons rubicundus,384
Empidonax hammondii,15066
Empidonax minimus,43904
Empidonax oberholseri,10250
Empidonax occidentalis,22664
Empidonax occidentalis hellmayri,160
Empidonax occidentalis occidentalis,70
Empidonax traillii,6594
Empidonax traillii adastus,20
Empidonax traillii brewsteri,208
Empidonax traillii extimus,6
Empidonax traillii traillii,124
Empidonax virescens,738
Empidonax wrightii,11164
Eremophila alpestris,13292
Eremophila alpestris enertera,410
Eucometis penicillata,3854
Eucometis penicillata cristata,2
Eucometis penicillata pallida,142
Eudocimus albus,71602
Eugenes fulgens,25786
Eumomota superciliosa,29688
Eumomota superciliosa bipartita,90
Eumomota superciliosa superciliosa,204
Euphagus carolinus,16
Euphagus cyanocephalus,14788
Eupherusa cyanophrys,1314
Eupherusa eximia,1252
Eupherusa eximia eximia,216
Eupherusa eximia nelsoni,102
Eupherusa poliocerca,874
Eupherusa ridgwayi,2060
Euphonia affinis,30396
Euphonia affinis affinis,248
Euphonia affinis godmani,136
Euphonia affinis olmecorum,24
Euphonia godmani,11376
Euphonia gouldi,3474
Euphonia gouldi gouldi,146
Euphonia hirundinacea,36632
Euphonia hirundinacea caribbaea,6
Euphonia hirundinacea hirundinacea,354
Euphonia minuta,30
Euphonia musica,300
Eupsittula canicularis,38636
Eupsittula nana,46882
Eupsittula nana astec,676
Euptilotis neoxenus,1064
Eurypyga helias major,4
Falco columbarius,14540
Falco columbarius columbarius,334
Falco columbarius richardsonii,58
Falco columbarius suckleyi,20
Falco femoralis,8236
Falco femoralis femoralis,2
Falco femoralis septentrionalis,64
Falco hypoleucos,2
Falco mexicanus,1888
Falco peregrinus,37296
Falco peregrinus anatum,528
Falco peregrinus pealei,4
Falco peregrinus tundrius,2
Falco rufigularis,16848
Falco rufigularis petoensis,106
Falco rufigularis rufigularis,72
Falco sparverius,103252
Falco sparverius paulus,6
Falco sparverius peninsularis,306
Falco sparverius sparverius,960
Falco sparverius tropicalis,24
Florisuga mellivora,904
Florisuga mellivora mellivora,76
Formicarius moniliger,5122
Formicarius moniliger intermedius,10
Formicarius moniliger moniliger,44
Formicarius moniliger pallidus,20
Forpus cyanopygius,892
Forpus cyanopygius cyanopygius,130
Forpus cyanopygius insularis,80
Fratercula cirrhata,2
Fregata aquila,8
Fregata ariel,2
Fregata magnificens,131998
Fregata minor,150
Fregata minor palmerstoni,14
Fregata minor ridgwayi,28
Fulica americana,69528
Fulica americana americana,146
Fulmarus glacialis,724
Fulmarus glacialis rodgersii,30
Fulmarus glacialoides,8
Galbula ruficauda,2834
Galbula ruficauda melanogenia,326
Gallinago delicata,7908
Gallinula chloropus cachinnans,78
Gallinula galeata,45346
Gallus gallus,164
Gallus gallus gallus,6
Gavia adamsii,14
Gavia arctica,8
Gavia immer,10048
Gavia pacifica,4236
Gavia stellata,998
Gelochelidon nilotica,8624
Gelochelidon nilotica vanrossemi,8
Geococcyx californianus,20462
Geococcyx velox,8530
Geothlypis beldingi,4126
Geothlypis beldingi beldingi,572
Geothlypis beldingi goldmani,184
Geothlypis flavovelata,526
Geothlypis formosa,6384
Geothlypis nelsoni,3892
Geothlypis nelsoni karlenae,24
Geothlypis nelsoni nelsoni,32
Geothlypis philadelphia,1698
Geothlypis poliocephala,17974
Geothlypis poliocephala caninucha,128
Geothlypis poliocephala palpebralis,144
Geothlypis poliocephala poliocephala,36
Geothlypis poliocephala pontilis,6
Geothlypis poliocephala ralphi,2
Geothlypis poliocephala ridgwayi,2
Geothlypis speciosa,1658
Geothlypis speciosa limnatis,22
Geothlypis speciosa speciosa,4
Geothlypis tolmiei,38140
Geothlypis tolmiei monticola,28
Geothlypis tolmiei tolmiei,92
Geothlypis trichas,71258
Geothlypis trichas arizela,20
Geothlypis trichas campicola,2
Geothlypis trichas chapalensis,180
Geothlypis trichas chryseola,66
Geothlypis trichas melanops,164
Geothlypis trichas modesta,76
Geothlypis trichas occidentalis,264
Geothlypis trichas riparia,2
Geothlypis trichas scirpicola,168
Geothlypis trichas sinuosa,10
Geothlypis trichas trichas,162
Geothlypis trichas typhicola,2
Geotrygon montana,3068
Geotrygon montana montana,72
Geranoaetus albicaudatus,9414
Geranospiza caerulescens,5082
Geranospiza caerulescens livens,26
Geranospiza caerulescens nigra,66
Glaucidium brasilianum,67916
Glaucidium gnoma,2632
Glaucidium gnoma cobanense,186
Glaucidium gnoma hoskinsii,352
Glaucidium griseiceps,408
Glaucidium palmarum,6020
Glaucidium sanchezi,622
Glyphorynchus spirurus,2124
Glyphorynchus spirurus pectoralis,22
Grallaria guatimalensis,932
Grallaria guatimalensis binfordi,4
Grallaria guatimalensis guatimalensis,118
Grallaria guatimalensis ochraceiventris,76
Granatellus sallaei,3534
Granatellus sallaei boucardi,152
Granatellus sallaei sallaei,54
Granatellus venustus,4348
Granatellus venustus francescae,106
Granatellus venustus venustus,378
Grus americana,2
Gygis alba,4
Gygis alba candida,2
Gymnogyps californianus,310
Gymnorhinus cyanocephalus,1314
Habia fuscicauda,27570
Habia fuscicauda insularis,228
Habia fuscicauda salvini,538
Habia gutturalis,324
Habia rubica,10896
Habia rubica affinis,140
Habia rubica holobrunnea,82
Habia rubica nelsoni,12
Habia rubica rosea,98
Habia rubica rubica,2
Habia rubica rubicoides,346
Haematopus bachmani,2360
Haematopus ostralegus,100
Haematopus palliatus,19318
Haematopus palliatus frazari,744
Haematopus palliatus palliatus,90
Haemorhous cassinii,686
Haemorhous mexicanus,226962
Haemorhous mexicanus amplus,1248
Haemorhous mexicanus centralis,48
Haemorhous mexicanus clementis,192
Haemorhous mexicanus coccineus,26
Haemorhous mexicanus frontalis,182
Haemorhous mexicanus griscomi,586
Haemorhous mexicanus mcgregori,60
Haemorhous mexicanus mexicanus,304
Haemorhous mexicanus potosinus,56
Haemorhous mexicanus roseipectus,32
Haemorhous mexicanus ruberrimus,194
Haemorhous mexicanus sonoriensis,28
Haemorhous purpureus,72
Haemorhous purpureus californicus,40
Haliaeetus leucocephalus,624
Haliaeetus leucocephalus leucocephalus,22
Hapalocrex flaviventer,104
Haplospiza rustica,30
Haplospiza rustica uniformis,8
Harpagus bidentatus,1068
Harpagus bidentatus fasciatus,20
Harpia harpyja,24
Heliomaster constantii,11846
Heliomaster constantii constantii,8
Heliomaster constantii leocadiae,198
Heliomaster constantii pinicola,48
Heliomaster longirostris,2080
Heliomaster longirostris longirostris,2
Heliomaster longirostris pallidiceps,128
Heliornis fulica,1118
Heliothryx barroti,570
Helmitheros vermivorum,5600
Henicorhina leucophrys,11688
Henicorhina leucophrys capitalis,100
Henicorhina leucophrys castanea,20
Henicorhina leucophrys festiva,94
Henicorhina leucophrys mexicana,80
Henicorhina leucophrys minuscula,6
Henicorhina leucosticta,14202
Henicorhina leucosticta leucosticta,2
Henicorhina leucosticta prostheleuca,556
Henicorhina leucosticta tropaea,6
Herpetotheres cachinnans,24708
Herpetotheres cachinnans cachinnans,56
Herpetotheres cachinnans chapmani,120
Himantopus mexicanus,79148
Hirundo rustica,126036
Hirundo rustica erythrogaster,10812
Hirundo rustica gutturalis,2
Histrionicus histrionicus,44
Hydrobates castro,4
Hydrobates cheimomnestes,22
Hydrobates furcatus,4
Hydrobates homochroa,96
Hydrobates leucorhous,1848
Hydrobates leucorhous chapmani,344
Hydrobates leucorhous willetti,598
Hydrobates macrodactylus,238
Hydrobates melania,5266
Hydrobates microsoma,2576
Hydrobates socorroensis,712
Hydrobates tethys,308
Hydrocoloeus minutus,6
Hydroprogne caspia,35778
Hydropsalis maculicaudus,1526
Hylocichla mustelina,15550
Hylomanes momotula,2034
Hylomanes momotula chiapensis,24
Hylomanes momotula momotula,96
Hylorchilus navai,926
Hylorchilus sumichrasti,1092
Ibycter americanus,14
Icteria virens,36940
Icteria virens auricollis,670
Icteria virens tropicalis,50
Icteria virens virens,522
Icterus abeillei,19944
Icterus auratus,19374
Icterus auricapillus,4
Icterus bullockii,29692
Icterus chrysater,8776
Icterus chrysater chrysater,126
Icterus chrysater mayensis,22
Icterus cucullatus,99404
Icterus cucullatus cucullatus,246
Icterus cucullatus igneus,2740
Icterus cucullatus nelsoni,630
Icterus cucullatus sennetti,100
Icterus cucullatus trochiloides,628
Icterus galbula,33676
Icterus graduacauda,15662
Icterus graduacauda audubonii,102
Icterus graduacauda dickeyae,234
Icterus graduacauda graduacauda,148
Icterus graduacauda nayaritensis,8
Icterus gularis,80762
Icterus gularis flavescens,32
Icterus gularis gigas,4
Icterus gularis gularis,202
Icterus gularis tamaulipensis,292
Icterus gularis troglodytes,24
Icterus gularis yucatanensis,152
Icterus maculialatus,1164
Icterus mesomelas,7962
Icterus mesomelas mesomelas,158
Icterus parisorum,20058
Icterus pectoralis,3852
Icterus pectoralis carolynae,4
Icterus pectoralis guttulatus,2
Icterus pectoralis pectoralis,100
Icterus prosthemelas,10832
Icterus prosthemelas prosthemelas,124
Icterus pustulatus,92584
Icterus pustulatus graysonii,316
Icterus pustulatus microstictus,728
Icterus pustulatus pustulatus,546
Icterus pustulatus sclateri,28
Icterus spurius,55544
Icterus spurius fuertesi,322
Icterus spurius phillipsi,34
Icterus spurius spurius,3112
Icterus wagleri,31366
Icterus wagleri castaneopectus,176
Icterus wagleri wagleri,662
Ictinia mississippiensis,8850
Ictinia plumbea,942
Ixobrychus exilis,4760
Ixobrychus exilis exilis,52
Ixobrychus exilis pullus,6
Ixoreus naevius,94
Ixoreus naevius meruloides,2
Jabiru mycteria,668
Jacana spinosa,50730
Jacana spinosa gymnostoma,310
Jacana spinosa spinosa,242
Junco bairdi,1370
Junco hyemalis,5412
Junco hyemalis caniceps,298
Junco hyemalis cismontanus,10
Junco hyemalis dorsalis,6
Junco hyemalis hyemalis,4
Junco hyemalis mearnsi,240
Junco hyemalis montanus,30
Junco hyemalis oreganus,24
Junco hyemalis pinosus,96
Junco hyemalis pontilis,88
Junco hyemalis shufeldti,4
Junco hyemalis thurberi,118
Junco hyemalis townsendi,356
Junco insularis,1990
Junco phaeonotus,34998
Junco phaeonotus alticola,98
Junco phaeonotus fulvescens,654
Junco phaeonotus palliatus,220
Junco phaeonotus phaeonotus,428
Lampornis amethystinus,8430
Lampornis amethystinus amethystinus,344
Lampornis amethystinus circumventus,4
Lampornis amethystinus margaritae,376
Lampornis amethystinus salvini,116
Lampornis clemenciae,14330
Lampornis clemenciae bessophilus,146
Lampornis clemenciae clemenciae,308
Lampornis viridipallens,4174
Lampornis viridipallens amadoni,8
Lampornis viridipallens ovandensis,122
Lampornis viridipallens viridipallens,126
Lamprolaima rhami,3322
Lanio aurantius,1344
Laniocera rufescens,66
Laniocera rufescens rufescens,14
Lanius ludovicianus,54354
Lanius ludovicianus anthonyi,4
Lanius ludovicianus excubitorides,470
Lanius ludovicianus grinnelli,126
Lanius ludovicianus mexicanus,516
Lanius ludovicianus migrans,4
Larus argentatus,11070
Larus argentatus smithsonianus,956
Larus californicus,17034
Larus californicus albertaensis,2
Larus californicus californicus,40
Larus canus,18
Larus canus brachyrhynchus,4
Larus crassirostris,2
Larus delawarensis,37322
Larus dominicanus,82
Larus fuscus,2212
Larus fuscus graellsii,14
Larus glaucescens,1470
Larus glaucoides,40
Larus glaucoides thayeri,328
Larus heermanni,39808
Larus hyperboreus,62
Larus livens,21426
Larus marinus,6
Larus occidentalis,29412
Larus occidentalis occidentalis,28
Larus occidentalis wymani,1188
Laterallus exilis,2088
Laterallus jamaicensis,80
Laterallus jamaicensis coturniculus,6
Laterallus jamaicensis jamaicensis,6
Laterallus ruber,10084
Legatus leucophaius,3072
Legatus leucophaius variegatus,122
Leiothlypis celata,87784
Leiothlypis celata celata,252
Leiothlypis celata lutescens,1446
Leiothlypis celata orestera,1252
Leiothlypis celata sordida,26
Leiothlypis crissalis,1202
Leiothlypis luciae,5014
Leiothlypis peregrina,13680
Leiothlypis ruficapilla,73340
Leiothlypis ruficapilla ridgwayi,234
Leiothlypis ruficapilla ruficapilla,424
Leiothlypis virginiae,6858
Lepidocolaptes affinis,9072
Lepidocolaptes affinis affinis,798
Lepidocolaptes affinis lignicida,54
Lepidocolaptes leucogaster,10026
Lepidocolaptes leucogaster leucogaster,288
Lepidocolaptes leucogaster umbrosus,184
Lepidocolaptes souleyetii,3848
Lepidocolaptes souleyetii compressus,36
Lepidocolaptes souleyetii guerrerensis,12
Lepidocolaptes souleyetii insignis,102
Leptodon cayanensis,1088
Leptopogon amaurocephalus,1564
Leptopogon amaurocephalus pileatus,104
Leptotila cassinii,724
Leptotila cassinii cerviniventris,74
Leptotila jamaicensis,4656
Leptotila jamaicensis gaumeri,58
Leptotila plumbeiceps,2996
Leptotila plumbeiceps plumbeiceps,50
Leptotila verreauxi,89266
Leptotila verreauxi angelica,464
Leptotila verreauxi bangsi,40
Leptotila verreauxi capitalis,132
Leptotila verreauxi fulviventris,176
Leucolia wagneri,8
Leuconotopicus arizonae,20
Leuconotopicus arizonae arizonae,158
Leuconotopicus arizonae fraterculus,16
