especievalida,TOTAL
Leuconotopicus fumigatus,30
Leuconotopicus fumigatus oleagineus,6
Leuconotopicus fumigatus sanguinolentus,38
Leuconotopicus stricklandi,36
Leuconotopicus villosus,112
Leuconotopicus villosus hyloscopus,12
Leuconotopicus villosus icastus,4
Leuconotopicus villosus jardinii,10
Leuconotopicus villosus sanctorum,18
Leucophaeus atricilla,77266
Leucophaeus atricilla megalopterus,54
Leucophaeus modestus,38
Leucophaeus pipixcan,3908
Limnodromus griseus,13382
Limnodromus griseus caurinus,148
Limnodromus griseus griseus,8
Limnodromus griseus hendersoni,14
Limnodromus scolopaceus,16668
Limnothlypis swainsonii,848
Limosa fedoa,28234
Limosa haemastica,220
Limosa lapponica,4
Limosa lapponica baueri,4
Lipaugus unirufus,1112
Lipaugus unirufus unirufus,58
Lonchura malacca,456
Lonchura oryzivora,2
Lonchura punctulata,322
Lophodytes cucullatus,774
Lophornis brachylophus,220
Lophornis helenae,740
Lophornis magnificus,2
Lophornis ornatus,2
Lophostrix cristata,296
Lophostrix cristata stricklandi,16
Loxia curvirostra,5110
Loxia curvirostra bendirei,22
Loxia curvirostra benti,12
Loxia curvirostra grinnelli,28
Loxia curvirostra mesamericana,18
Loxia curvirostra stricklandi,616
Lurocalis semitorquatus,92
Malacoptila panamensis,916
Malacoptila panamensis inornata,16
Manacus candei,2248
Mareca americana,18628
Mareca penelope,244
Mareca strepera,17780
Megaceryle alcyon,55784
Megaceryle torquata,29624
Megaceryle torquata torquata,56
Megarynchus pitangua,55296
Megarynchus pitangua caniceps,14
Megarynchus pitangua mexicanus,466
Megarynchus pitangua pitangua,2
Megarynchus pitangua tardiusculus,62
Megascops asio,1020
Megascops asio mccallii,24
Megascops barbarus,390
Megascops cooperi,750
Megascops cooperi cooperi,28
Megascops cooperi lambi,20
Megascops guatemalae,2644
Megascops guatemalae fuscus,2
Megascops guatemalae guatemalae,44
Megascops guatemalae hastatus,20
Megascops kennicottii,2336
Megascops kennicottii aikeni,4
Megascops kennicottii bendirei,10
Megascops kennicottii cardonensis,32
Megascops kennicottii suttoni,130
Megascops kennicottii vinaceus,18
Megascops kennicottii xantusi,72
Megascops kennicottii yumanensis,2
Megascops seductus,854
Megascops trichopsis,2328
Megascops trichopsis aspersus,26
Megascops trichopsis trichopsis,154
Megascops vermiculatus,2
Melanerpes aurifrons,200726
Melanerpes carolinus,2
Melanerpes chrysogenys,67004
Melanerpes chrysogenys chrysogenys,348
Melanerpes chrysogenys flavinuchus,486
Melanerpes flavifrons,6
Melanerpes formicivorus,56418
Melanerpes formicivorus albeolus,18
Melanerpes formicivorus angustifrons,1056
Melanerpes formicivorus bairdi,352
Melanerpes formicivorus flavigula,20
Melanerpes formicivorus formicivorus,1904
Melanerpes formicivorus lineatus,212
Melanerpes hypopolius,8384
Melanerpes lewis,156
Melanerpes pucherani,3116
Melanerpes pygmaeus,24054
Melanerpes pygmaeus pygmaeus,128
Melanerpes pygmaeus rubricomus,90
Melanerpes rubricapillus,46
Melanerpes rubricapillus rubricapillus,16
Melanerpes santacruzi,230
Melanerpes santacruzi dubius,1320
Melanerpes santacruzi grateloupensis,356
Melanerpes santacruzi leei,108
Melanerpes santacruzi polygrammus,780
Melanerpes santacruzi santacruzi,68
Melanerpes uropygialis,63348
Melanerpes uropygialis brewsteri,746
Melanerpes uropygialis cardonensis,204
Melanerpes uropygialis uropygialis,554
Melanitta americana,86
Melanitta deglandi,124
Melanitta fusca deglandi,6
Melanitta perspicillata,7720
Melanoptila glabrirostris,16678
Melanotis caerulescens,51540
Melanotis caerulescens caerulescens,1214
Melanotis caerulescens longirostris,202
Melanotis hypoleucus,4138
Meleagris gallopavo,2668
Meleagris gallopavo gallopavo,24
Meleagris gallopavo intermedia,48
Meleagris gallopavo merriami,10
Meleagris gallopavo mexicana,70
Meleagris ocellata,3538
Melopsittacus undulatus,162
Melospiza georgiana,624
Melospiza georgiana ericrypta,10
Melospiza georgiana georgiana,10
Melospiza lincolnii,49336
Melospiza lincolnii alticola,74
Melospiza lincolnii gracilis,14
Melospiza lincolnii lincolnii,370
Melospiza melodia,38548
Melospiza melodia adusta,268
Melospiza melodia fallax,62
Melospiza melodia goldmani,18
Melospiza melodia graminea,172
Melospiza melodia heermanni,360
Melospiza melodia merrilli,2
Melospiza melodia mexicana,198
Melospiza melodia montana,14
Melospiza melodia rivularis,592
Melospiza melodia villai,22
Melozone aberti,2858
Melozone aberti aberti,10
Melozone aberti dumeticola,38
Melozone albicollis,20788
Melozone albicollis albicollis,124
Melozone biarcuata,974
Melozone biarcuata biarcuata,2
Melozone biarcuata hartwegi,44
Melozone crissalis,14204
Melozone crissalis albigula,154
Melozone crissalis aripolia,16
Melozone crissalis senicula,318
Melozone fusca,86898
Melozone fusca campoi,18
Melozone fusca fusca,258
Melozone fusca intermedia,10
Melozone fusca jamesi,14
Melozone fusca mesoleuca,66
Melozone fusca perpallida,86
Melozone fusca potosina,76
Melozone fusca texana,24
Melozone fusca toroi,26
Melozone kieneri,13310
Melozone kieneri grisior,2
Melozone kieneri kieneri,112
Melozone kieneri rubricata,146
Melozone leucotis,2350
Melozone leucotis occipitalis,60
Mergus merganser,532
Mergus merganser americanus,8
Mergus serrator,9860
Micrastur ruficollis,2764
Micrastur ruficollis guerilla,96
Micrastur semitorquatus,16806
Micrastur semitorquatus naso,136
Micrathene whitneyi,1456
Micrathene whitneyi graysoni,14
Micrathene whitneyi idonea,2
Micrathene whitneyi sanfordi,240
Micrathene whitneyi whitneyi,58
Microcerculus marginatus,20
Microcerculus philomela,592
Microrhopias quixensis,1384
Microrhopias quixensis boucardi,142
Mimus gilvus,96992
Mimus gilvus gilvus,2
Mimus gilvus gracilis,154
Mimus gilvus leucophaeus,182
Mimus graysoni,136
Mimus polyglottos,96452
Mimus polyglottos polyglottos,1622
Mionectes oleagineus,4976
Mionectes oleagineus assimilis,346
Mionectes oleagineus oleagineus,2
Mitrephanes phaeocercus,25334
Mitrephanes phaeocercus burleighi,28
Mitrephanes phaeocercus nicaraguae,36
Mitrephanes phaeocercus phaeocercus,198
Mitrephanes phaeocercus tenuirostris,574
Mniotilta varia,84690
Molothrus aeneus,98584
Molothrus aeneus aeneus,1026
Molothrus aeneus assimilis,374
Molothrus aeneus loyei,202
Molothrus ater,34484
Molothrus ater artemisiae,406
Molothrus ater ater,184
Molothrus ater obscurus,876
Molothrus bonariensis,22
Molothrus oryzivorus,1120
Momotus coeruliceps,8526
Momotus lessonii,24992
Momotus mexicanus,31832
Momotus mexicanus mexicanus,842
Momotus mexicanus saturatus,312
Momotus mexicanus vanrossemi,124
Momotus momota,358
Momotus momota coeruliceps,208
Momotus momota exiguus,74
Momotus momota goldmani,122
Momotus momota lessonii,216
Momotus momota subrufescens,2
Morococcyx erythropygus,7750
Morococcyx erythropygus erythropygus,40
Morococcyx erythropygus mexicanus,82
Morphnus guianensis,6
Morus bassanus,46
Motacilla alba,8
Motacilla tschutschensis,2
Myadestes occidentalis,53064
Myadestes occidentalis insularis,12
Myadestes occidentalis oberholseri,182
Myadestes occidentalis occidentalis,324
Myadestes townsendi,938
Myadestes townsendi calophonus,72
Myadestes townsendi townsendi,28
Myadestes unicolor,664
Myadestes unicolor pallens,30
Myadestes unicolor unicolor,154
Mycteria americana,39714
Myiagra ruficollis,2
Myiarchus cinerascens,39648
Myiarchus cinerascens cinerascens,1974
Myiarchus cinerascens pertinax,986
Myiarchus crinitus,10164
Myiarchus nuttingi,17888
Myiarchus nuttingi flavidior,102
Myiarchus nuttingi inquietus,712
Myiarchus nuttingi nuttingi,42
Myiarchus tuberculifer,74392
Myiarchus tuberculifer connectens,76
Myiarchus tuberculifer lawrenceii,172
Myiarchus tuberculifer manens,20
Myiarchus tuberculifer nigricapillus,4
Myiarchus tuberculifer olivascens,996
Myiarchus tuberculifer platyrhynchus,112
Myiarchus tuberculifer querulus,772
Myiarchus tyrannulus,34430
Myiarchus tyrannulus cooperi,370
Myiarchus tyrannulus cozumelae,2
Myiarchus tyrannulus magister,1146
Myiarchus yucatanensis,8212
Myiarchus yucatanensis lanyoni,6
Myiarchus yucatanensis navai,6
Myiarchus yucatanensis yucatanensis,28
Myiobius barbatus,2
Myiobius barbatus sulphureipygius,34
Myiobius sulphureipygius,2156
Myioborus miniatus,43068
Myioborus miniatus hellmayri,48
Myioborus miniatus intermedius,182
Myioborus miniatus miniatus,766
Myioborus miniatus molochinus,6
Myioborus pictus,22460
Myioborus pictus guatemalae,84
Myioborus pictus pictus,504
Myiodynastes luteiventris,26448
Myiodynastes maculatus,1588
Myiodynastes maculatus insolens,102
Myiopagis viridicata,17862
Myiopagis viridicata jaliscensis,526
Myiopagis viridicata minima,82
Myiopagis viridicata pacifica,12
Myiopagis viridicata placens,292
Myiopsitta monachus,22242
Myiozetetes luteiventris,2
Myiozetetes similis,203772
Myiozetetes similis hesperis,126
Myiozetetes similis primulus,252
Myiozetetes similis similis,2
Myiozetetes similis texensis,910
Myrmotherula axillaris,2
Myrmotherula schisticolor,90
Myrmotherula schisticolor schisticolor,40
Nannopterum auritum,62188
Nannopterum brasilianum,110430
Nomonyx dominicus,154
Notharchus hyperrhynchus,1158
Notharchus hyperrhynchus hyperrhynchus,2
Notharchus macrorhynchos,102
Nucifraga columbiana,98
Numenius americanus,28326
Numenius americanus americanus,64
Numenius americanus parvus,24
Numenius borealis,2
Numenius phaeopus,29410
Numenius phaeopus hudsonicus,2422
Numenius phaeopus phaeopus,550
Numenius tahitiensis,2
Numida meleagris,32
Nyctanassa violacea,50150
Nyctanassa violacea bancrofti,160
Nyctanassa violacea gravirostris,2
Nyctanassa violacea violacea,86
Nyctibius grandis,84
Nyctibius jamaicensis,6824
Nyctibius jamaicensis mexicanus,40
Nycticorax nycticorax,62880
Nycticorax nycticorax hoactli,2048
Nycticorax nycticorax nycticorax,26
Nyctidromus albicollis,20808
Nyctidromus albicollis albicollis,50
Nyctidromus albicollis insularis,110
Nyctidromus albicollis merrilli,140
Nyctidromus albicollis yucatanensis,504
Nyctiphrynus mcleodii,702
Nyctiphrynus mcleodii mcleodii,4
Nyctiphrynus mcleodii rayi,12
Nyctiphrynus yucatanicus,1032
Nymphicus hollandicus,38
Oceanites oceanicus,16
Ocreatus underwoodii,2
Odontophorus guttatus,1304
Oenanthe oenanthe,4
Ognorhynchus icterotis,2
Oncostoma cinereigulare,9456
Onychoprion anaethetus,666
Onychoprion anaethetus nelsoni,2
Onychoprion fuscatus,868
Onychoprion fuscatus crissalis,2
Onychoprion fuscatus fuscatus,2
Onychorhynchus coronatus,3530
Onychorhynchus coronatus mexicanus,562
Oporornis agilis,8
Oreophasis derbianus,1154
Oreortyx pictus,446
Oreortyx pictus confinis,602
Oreortyx pictus eremophilus,2
Oreortyx pictus pictus,2
Oreoscoptes montanus,1148
Oreothlypis superciliosa,24576
Oreothlypis superciliosa mexicana,44
Oreothlypis superciliosa palliata,24
Oreothlypis superciliosa sodalis,44
Oreothlypis superciliosa superciliosa,54
Oriturus superciliosus,11204
Oriturus superciliosus palliatus,148
Oriturus superciliosus superciliosus,354
Ornithion semiflavum,1512
Ortalis leucogastra,1682
Ortalis poliocephala,24202
Ortalis vetula,67118
Ortalis wagleri,22988
Oxyura jamaicensis,35498
Oxyura jamaicensis jamaicensis,6
Oxyura jamaicensis rubida,42
Pachyramphus aglaiae,54448
Pachyramphus aglaiae aglaiae,114
Pachyramphus aglaiae albiventris,568
Pachyramphus aglaiae gravis,162
Pachyramphus aglaiae insularis,120
Pachyramphus aglaiae sumichrasti,352
Pachyramphus aglaiae yucatanensis,142
Pachyramphus cinnamomeus,598
Pachyramphus cinnamomeus cinnamomeus,4
Pachyramphus cinnamomeus fulvidior,74
Pachyramphus major,5294
Pachyramphus major australis,28
Pachyramphus major itzensis,54
Pachyramphus major major,56
Pachyramphus major matudai,2
Pachyramphus major uropygialis,128
Pachyramphus polychopterus,18
Pachysylvia decurtata,11572
Pampa curvipennis,18434
Pampa curvipennis excellens,3070
Pampa pampa,66
Pampa rufa,1736
Pandion haliaetus,95764
Pandion haliaetus carolinensis,3160
Pandion haliaetus ridgwayi,644
Panyptila cayennensis,612
Panyptila sanctihieronymi,656
Parabuteo unicinctus,12608
Parabuteo unicinctus harrisi,236
Paraclaravis mondetoura,70
Pardirallus maculatus,1424
Pardirallus maculatus insolitus,16
Parkesia motacilla,13976
Parkesia noveboracensis,39388
Passer domesticus,202278
Passer domesticus domesticus,342
Passerculus sandwichensis,33206
Passerculus sandwichensis alaudinus,94
Passerculus sandwichensis anthinus,90
Passerculus sandwichensis anulus,274
Passerculus sandwichensis atratus,266
Passerculus sandwichensis beldingi,248
Passerculus sandwichensis brooksi,18
Passerculus sandwichensis brunnescens,166
Passerculus sandwichensis guttatus,228
Passerculus sandwichensis labradorius,2
Passerculus sandwichensis magdalenae,96
Passerculus sandwichensis nevadensis,100
Passerculus sandwichensis rostratus,796
Passerculus sandwichensis sanctorum,640
Passerculus sandwichensis sandwichensis,34
Passerculus sandwichensis savanna,24
Passerella iliaca,540
Passerella iliaca megarhyncha,20
Passerella iliaca schistacea,56
Passerella iliaca unalaschcensis,2
Passerella megarhyncha,52
Passerella megarhynchus,16
Passerina amoena,10044
Passerina caerulea,71554
Passerina ciris,36648
Passerina cyanea,43946
Passerina leclancherii,19090
Passerina rositae,1922
Passerina versicolor,34116
Patagioenas cayennensis,5324
Patagioenas cayennensis pallidicrissa,4
Patagioenas fasciata,10660
Patagioenas fasciata fasciata,376
Patagioenas fasciata monilis,6
Patagioenas fasciata vioscae,716
Patagioenas flavirostris,68246
Patagioenas flavirostris flavirostris,388
Patagioenas flavirostris madrensis,24
Patagioenas flavirostris restricta,64
Patagioenas leucocephala,3634
Patagioenas nigrirostris,3598
Patagioenas plumbea pallescens,2
Patagioenas speciosa,2066
Patagioenas squamosa,2
Pavo cristatus,48
Pelecanus erythrorhynchos,47076
Pelecanus occidentalis,143722
Pelecanus occidentalis californicus,3282
Pelecanus occidentalis carolinensis,2064
Pelecanus occidentalis occidentalis,6
Pelecanus occidentalis urinator,6
Penelope purpurascens,6632
Penelope purpurascens purpurascens,220
Penelopina nigra,4704
Petrochelidon fulva,11864
Petrochelidon fulva citata,1374
Petrochelidon fulva fulva,4
Petrochelidon fulva pallida,32
Petrochelidon pyrrhonota,19686
Petrochelidon pyrrhonota melanogaster,464
Petrochelidon pyrrhonota pyrrhonota,86
Petrochelidon pyrrhonota tachina,18
Peucaea aestivalis,2
Peucaea botterii,4714
Peucaea botterii botterii,218
Peucaea botterii goldmani,16
Peucaea botterii mexicana,22
Peucaea botterii petenica,12
Peucaea carpalis,4494
Peucaea carpalis bangsi,160
Peucaea carpalis carpalis,166
Peucaea carpalis cohaerens,2
Peucaea cassinii,2542
Peucaea humeralis,4660
Peucaea mystacalis,5430
Peucaea ruficauda,30284
Peucaea ruficauda acuminata,302
Peucaea ruficauda lawrencii,246
Peucaea ruficauda ruficauda,6
Peucaea sumichrasti,1866
Peucedramus taeniatus,21052
Peucedramus taeniatus arizonae,280
Peucedramus taeniatus giraudi,158
Peucedramus taeniatus jaliscensis,302
Peucedramus taeniatus taeniatus,166
Phaeochroa cuvierii,638
Phaeochroa cuvierii roberti,34
Phaeoptila sordida,14022
Phaethon aethereus,2510
Phaethon aethereus mesonauta,408
Phaethon lepturus,28
Phaethon rubricauda,8
Phaethon rubricauda melanorhynchos,6
Phaethornis longirostris,6070
Phaethornis longirostris longirostris,48
Phaethornis mexicanus,1908
Phaethornis mexicanus griseoventer,300
Phaethornis mexicanus mexicanus,166
Phaethornis pretrei,2
Phaethornis striigularis,6438
Phaethornis striigularis saturatus,16
Phaethornis superciliosus,1286
Phainopepla nitens,23616
Phainopepla nitens lepida,374
Phainopepla nitens nitens,72
Phalacrocorax urile,2
Phalaenoptilus nuttallii,1708
Phalaenoptilus nuttallii adustus,26
Phalaenoptilus nuttallii californicus,34
Phalaenoptilus nuttallii centralis,18
Phalaenoptilus nuttallii dickeyi,74
Phalaenoptilus nuttallii hueyi,12
Phalaenoptilus nuttallii nuttallii,50
Phalaropus fulicarius,1494
Phalaropus lobatus,3516
Phalaropus tricolor,6610
Pharomachrus mocinno,1734
Pharomachrus mocinno mocinno,568
Phasianus colchicus,1384
Pheucticus chrysopeplus,11980
Pheucticus chrysopeplus aurantiacus,966
Pheucticus chrysopeplus chrysopeplus,210
Pheucticus chrysopeplus dilutus,120
Pheucticus ludovicianus,22716
Pheucticus melanocephalus,57278
Pheucticus melanocephalus maculatus,330
Pheucticus melanocephalus melanocephalus,372
Pheugopedius felix,35550
Pheugopedius felix felix,38
Pheugopedius felix grandis,28
Pheugopedius felix lawrencii,112
Pheugopedius felix pallidus,38
Pheugopedius felix sonorae,76
Pheugopedius maculipectus,46968
Pheugopedius maculipectus canobrunneus,132
Pheugopedius maculipectus maculipectus,12
Pheugopedius maculipectus microstictus,6
Pheugopedius maculipectus umbrinus,44
Pheugopedius rutilus,16
Philortyx fasciatus,2910
Phoebastria albatrus,12
Phoebastria immutabilis,508
Phoebastria nigripes,924
Phoenicopterus ruber,11468
Phylloscopus borealis,8
Phylloscopus fuscatus,4
Phylloscopus inornatus,6
Piaya cayana,65026
Piaya cayana cayana,4
Piaya cayana mexicana,3738
Piaya cayana thermophila,4718
Piaya minuta,2
Pionus senilis,11566
Pipilo chlorurus,12394
Pipilo erythrophthalmus,2206
Pipilo maculatus,26742
Pipilo maculatus chiapensis,60
Pipilo maculatus consobrinus,6
Pipilo maculatus gaigei,44
Pipilo maculatus griseipygius,56
Pipilo maculatus macronyx,2846
Pipilo maculatus maculatus,272
Pipilo maculatus magnirostris,316
Pipilo maculatus megalonyx,60
Pipilo maculatus montanus,138
Pipilo maculatus oaxacae,116
Pipilo maculatus orientalis,104
Pipilo maculatus repetens,6
Pipilo maculatus socorroensis,132
Pipilo maculatus umbraticola,230
Pipilo maculatus vulcanorum,18
Pipilo ocai,5656
Pipilo ocai alticola,116
Pipilo ocai brunnescens,118
Pipilo ocai guerrerensis,514
Pipilo ocai nigrescens,136
Pipilo ocai ocai,110
Piranga bidentata,13416
Piranga bidentata bidentata,210
Piranga bidentata flammea,242
Piranga bidentata sanguinolenta,234
Piranga erythrocephala,5792
Piranga erythrocephala candida,42
Piranga erythrocephala erythrocephala,82
Piranga flava,30460
Piranga flava hepatica,976
Piranga leucoptera,9256
Piranga leucoptera leucoptera,314
Piranga ludoviciana,56324
Piranga olivacea,1908
Piranga roseogularis,5062
Piranga roseogularis cozumelae,96
Piranga roseogularis roseogularis,136
Piranga roseogularis tincta,78
Piranga rubra,76370
Piranga rubra cooperi,434
Piranga rubra rubra,366
Pitangus sulphuratus,246246
Pitangus sulphuratus derbianus,900
Pitangus sulphuratus guatimalensis,140
Pitangus sulphuratus sulphuratus,4
Pitangus sulphuratus texanus,214
Platalea ajaja,29812
Platycercus eximius,2
Platyrinchus cancrominus,5064
Platyrinchus cancrominus cancrominus,52
Platyrinchus cancrominus timothei,18
Platyrinchus mystaceus,284
Platyrinchus mystaceus mystaceus,2
Plegadis chihi,53984
Plegadis falcinellus,1818
Pluvialis dominica,938
Pluvialis dominica dominica,26
Pluvialis fulva,124
Pluvialis squatarola,33200
Podargus strigoides,2
Podiceps auritus,1602
Podiceps auritus cornutus,4
Podiceps grisegena,30
Podiceps nigricollis,28340
Podiceps nigricollis californicus,230
Podiceps nigricollis nigricollis,8
Podilymbus podiceps,44880
Podilymbus podiceps antillarum,2
Podilymbus podiceps podiceps,118
Poecile atricapillus,4
Poecile gambeli,1460
Poecile gambeli atratus,220
Poecile sclateri,17786
Poecile sclateri eidos,234
Poecile sclateri rayi,32
Poecile sclateri sclateri,208
Poecilostreptus cabanisi,972
Poecilotriccus sylvia,1166
Poecilotriccus sylvia schistaceiceps,6
Polioptila albiloris,8208
Polioptila albiloris albiloris,74
Polioptila albiloris albiventris,30
Polioptila albiloris vanrossemi,166
Polioptila albiventris,3812
Polioptila bilineata,2924
Polioptila caerulea,198568
Polioptila caerulea caerulea,552
Polioptila caerulea cozumelae,2166
Polioptila caerulea deppei,112
Polioptila caerulea nelsoni,58
Polioptila caerulea obscura,816
Polioptila californica,8390
Polioptila californica atwoodi,2
Polioptila californica californica,112
Polioptila californica margaritae,422
Polioptila melanura,8474
Polioptila melanura curtata,42
Polioptila melanura lucida,290
Polioptila melanura melanura,142
Polioptila nigriceps,7610
Polioptila nigriceps nigriceps,16
Polioptila nigriceps restricta,34
Polioptila plumbea brodkorbi,50
Polioptila plumbea superciliaris,30
Pooecetes gramineus,11486
Pooecetes gramineus affinis,10
Pooecetes gramineus confinis,262
Pooecetes gramineus gramineus,8
Porphyrio martinicus,12184
Porphyrio porphyrio,2
Porzana carolina,17074
Procellaria parkinsoni,10
Progne chalybea,20522
Progne chalybea chalybea,176
Progne chalybea warneri,4
Progne dominicensis,2
Progne sinaloae,376
Progne subis,8046
Progne subis hesperia,388
Progne subis subis,178
Progne tapera,4
Protonotaria citrea,3486
Psaltriparus minimus,65522
Psaltriparus minimus dimorphicus,88
Psaltriparus minimus grindae,380
Psaltriparus minimus iulus,96
Psaltriparus minimus melanotis,250
Psaltriparus minimus melanurus,246
Psaltriparus minimus minimus,4
Psaltriparus minimus personatus,16
Psaltriparus minimus plumbeus,462
Psarocolius montezuma,27612
Psarocolius wagleri,2762
Psarocolius wagleri wagleri,100
Psephotus haematonotus,2
Pseudastur albicollis,2768
Pseudobulweria rostrata,30
Psilorhinus morio,79576
Psilorhinus morio morio,282
Psilorhinus morio palliatus,64
Psilorhinus morio vociferus,44
Psiloscops flammeolus,790
Psittacara brevipes,186
Psittacara holochlorus,9402
Psittacara holochlorus brewsteri,20
Psittacara strenuus,144
Psittacula krameri,6
Pterodroma cervicalis,10
Pterodroma cookii,252
Pterodroma externa,22
Pterodroma hasitata,2
Pterodroma heraldica,6
Pterodroma neglecta,2
Pterodroma neglecta neglecta,2
Pteroglossus torquatus,14038
Pteroglossus torquatus erythrozonus,104
Pteroglossus torquatus torquatus,240
Ptiliogonys cinereus,57492
Ptiliogonys cinereus cinereus,156
