especievalida,TOTAL
Ptiliogonys cinereus molybdophanes,30
Ptiliogonys cinereus otofuscus,46
Ptiliogonys cinereus pallescens,182
Ptychoramphus aleuticus,1534
Ptychoramphus aleuticus aleuticus,410
Ptychoramphus aleuticus australis,112
Puffinus auricularis,392
Puffinus auricularis auricularis,30
Puffinus lherminieri,188
Puffinus lherminieri loyemilleri,4
Puffinus nativitatis,20
Puffinus opisthomelas,4358
Puffinus puffinus,80
Puffinus subalaris,480
Pulsatrix perspicillata,240
Pulsatrix perspicillata saturata,66
Pygochelidon cyanoleuca,2
Pyrilia haematotis,2378
Pyrocephalus rubinus,187498
Pyrocephalus rubinus blatteus,282
Pyrocephalus rubinus flammeus,668
Pyrocephalus rubinus mexicanus,1792
Quelea quelea,4
Quiscalus major,88
Quiscalus mexicanus,398968
Quiscalus mexicanus graysoni,154
Quiscalus mexicanus loweryi,26
Quiscalus mexicanus mexicanus,930
Quiscalus mexicanus monsoni,100
Quiscalus mexicanus nelsoni,146
Quiscalus mexicanus obscurus,238
Quiscalus mexicanus prosopidicola,134
Quiscalus palustris,4
Quiscalus quiscula,44
Quiscalus quiscula versicolor,20
Rallus crepitans,1850
Rallus crepitans grossi,2
Rallus crepitans pallidus,24
Rallus elegans,96
Rallus elegans elegans,6
Rallus limicola,2244
Rallus limicola friedmanni,20
Rallus limicola limicola,96
Rallus longirostris,28
Rallus longirostris beldingi,148
Rallus obsoletus,3862
Rallus obsoletus levipes,32
Rallus obsoletus yumanensis,90
Rallus tenuirostris,1274
Ramosomyia violiceps,38212
Ramosomyia viridifrons,2464
Ramphastos sulfuratus,24184
Ramphastos sulfuratus sulfuratus,362
Ramphocaenus melanurus,7190
Ramphocaenus melanurus ardeleo,58
Ramphocaenus melanurus rufiventris,106
Ramphocelus dimidiatus dimidiatus,2
Ramphocelus passerinii,1248
Ramphocelus sanguinolentus,5852
Ramphocelus sanguinolentus sanguinolentus,310
Ramphotrigon flammulatum,2856
Recurvirostra americana,28286
Regulus satrapa,6892
Regulus satrapa apache,12
Regulus satrapa aztecus,84
Regulus satrapa clarus,36
Regulus satrapa satrapa,14
Rhodinocichla rosea,3142
Rhodinocichla rosea schistacea,66
Rhodothraupis celaeno,4326
Rhopodytes sumatranus,2
Rhynchocyclus brevirostris,5100
Rhynchocyclus brevirostris brevirostris,188
Rhynchocyclus brevirostris pallidus,8
Rhynchophanes mccownii,278
Rhynchopsitta pachyrhyncha,1274
Rhynchopsitta terrisi,1568
Rhytipterna holerythra,1080
Rhytipterna holerythra holerythra,78
Ridgwayia pinicola,1698
Ridgwayia pinicola pinicola,4
Riparia riparia,6890
Riparia riparia riparia,30
Rissa tridactyla,306
Rostrhamus sociabilis,12958
Rostrhamus sociabilis major,28
Rostrhamus sociabilis plumbeus,4
Rupornis magnirostris,68602
Rupornis magnirostris conspectus,72
Rupornis magnirostris gracilis,44
Rupornis magnirostris griseocauda,84
Rupornis magnirostris magnirostris,2
Rynchops niger,14680
Rynchops niger intercedens,8
Rynchops niger niger,402
Salpinctes obsoletus,13592
Salpinctes obsoletus exsul,38
Salpinctes obsoletus guadeloupensis,508
Salpinctes obsoletus tenuirostris,74
Saltator atriceps,46274
Saltator atriceps atriceps,368
Saltator atriceps flavicrissus,16
Saltator atriceps peeti,88
Saltator atriceps raptor,110
Saltator atriceps suffuscus,22
Saltator coerulescens coerulescens,2
Saltator coerulescens hesperis,24
Saltator coerulescens plumbiceps,20
Saltator coerulescens vigorsii,104
Saltator coerulescens yucatanensis,60
Saltator grandis,80818
Saltator maximus,6254
Saltator maximus gigantodes,128
Saltator maximus magnoides,54
Sarcoramphus papa,3442
Saucerottia beryllina,73460
Saucerottia beryllina beryllina,342
Saucerottia beryllina lichtensteini,10
Saucerottia beryllina viola,4
Saucerottia cyanocephala,13476
Saucerottia cyanocephala cyanocephala,1546
Saucerottia cyanura,828
Sayornis nigricans,76818
Sayornis nigricans latirostris,6
Sayornis nigricans nigricans,498
Sayornis nigricans semiater,658
Sayornis phoebe,12452
Sayornis saya,41410
Sayornis saya quiescens,288
Sayornis saya saya,284
Schiffornis turdina veraepacis,2
Schiffornis veraepacis,2276
Sclerurus guatemalensis,268
Sclerurus guatemalensis guatemalensis,16
Sclerurus mexicanus,1288
Sclerurus mexicanus mexicanus,440
Scolopax minor,2
Seiurus aurocapilla,20036
Seiurus aurocapilla aurocapilla,276
Seiurus aurocapilla cinereus,6
Selasphorus calliope,2622
Selasphorus ellioti,1088
Selasphorus flammula,2
Selasphorus heloisa,6334
Selasphorus heloisa heloisa,2
Selasphorus platycercus,9980
Selasphorus rufus,10042
Selasphorus sasin,826
Selasphorus sasin sasin,40
Serinus canaria,8
Setophaga aestiva,140
Setophaga aestiva dugesi,6
Setophaga aestiva morcomi,4
Setophaga americana,26358
Setophaga auduboni,114
Setophaga auduboni auduboni,10
Setophaga caerulescens,1348
Setophaga caerulescens caerulescens,2
Setophaga castanea,1004
Setophaga cerulea,290
Setophaga chrysoparia,1448
Setophaga citrina,31984
Setophaga coronata,106296
Setophaga coronata auduboni,44148
Setophaga coronata coronata,6806
Setophaga coronata goldmani,30
Setophaga discolor,1300
Setophaga dominica,30966
Setophaga dominica albilora,1126
Setophaga fusca,2944
Setophaga graciae,8524
Setophaga graciae graciae,84
Setophaga graciae remota,24
Setophaga graciae yaegeri,10
Setophaga magnolia,48010
Setophaga nigrescens,39172
Setophaga nigrescens halseii,8
Setophaga nigrescens nigrescens,4
Setophaga occidentalis,21564
Setophaga palmarum,12484
Setophaga palmarum hypochrysea,8
Setophaga palmarum palmarum,1388
Setophaga pensylvanica,5704
Setophaga petechia,136418
Setophaga petechia bryanti,174
Setophaga petechia castaneiceps,826
Setophaga petechia erithachorides,6
Setophaga petechia oraria,38
Setophaga petechia rhizophorae,686
Setophaga petechia rufivertex,138
Setophaga petechia xanthotera,2
Setophaga pinus,440
Setophaga pitiayumi,17264
Setophaga pitiayumi graysoni,90
Setophaga pitiayumi inornata,108
Setophaga pitiayumi insularis,44
Setophaga pitiayumi nigrilora,258
Setophaga pitiayumi pulchra,652
Setophaga ruticilla,59126
Setophaga striata,422
Setophaga tigrina,1812
Setophaga townsendi,49446
Setophaga virens,42040
Sialia currucoides,1000
Sialia mexicana,11922
Sialia mexicana amabilis,14
Sialia mexicana bairdi,306
Sialia mexicana mexicana,72
Sialia mexicana nelsoni,4
Sialia mexicana occidentalis,794
Sialia sialis,16180
Sialia sialis fulva,436
Sialia sialis guatemalae,136
Sialia sialis sialis,10
Sicalis flaveola,2
Sicalis luteola,1902
Sicalis luteola chrysops,34
Sicalis luteola mexicana,2
Sitta canadensis,334
Sitta carolinensis,16366
Sitta carolinensis aculeata,148
Sitta carolinensis alexandrae,108
Sitta carolinensis carolinensis,2
Sitta carolinensis lagunae,398
Sitta carolinensis mexicana,214
Sitta carolinensis nelsoni,308
Sitta carolinensis tenuissima,38
Sitta pygmaea,6252
Sitta pygmaea brunnescens,16
Sitta pygmaea flavinucha,82
Sitta pygmaea leuconucha,522
Sitta pygmaea melanotis,82
Sitta pygmaea pygmaea,78
Sittasomus griseicapillus,17902
Sittasomus griseicapillus gracileus,116
Sittasomus griseicapillus jaliscensis,42
Sittasomus griseicapillus levis,2
Sittasomus griseicapillus sylvioides,404
Spatula clypeata,44412
Spatula cyanoptera,27580
Spatula discors,64466
Spatula querquedula,8
Sphyrapicus nuchalis,2724
Sphyrapicus ruber,284
Sphyrapicus ruber daggetti,18
Sphyrapicus thyroideus,678
Sphyrapicus thyroideus nataliae,60
Sphyrapicus thyroideus thyroideus,6
Sphyrapicus varius,15714
Spindalis zena,1282
Spindalis zena benedicti,1504
Spindalis zena townsendi,4
Spinus atriceps,244
Spinus lawrencei,1608
Spinus notatus,12640
Spinus notatus forreri,50
Spinus notatus notatus,150
Spinus pinus,10482
Spinus pinus macropterus,160
Spinus pinus perplexus,128
Spinus pinus pinus,78
Spinus psaltria,131882
Spinus psaltria colombianus,10
Spinus psaltria hesperophilus,104
Spinus psaltria jouyi,32
Spinus psaltria psaltria,724
Spinus psaltria witti,2
Spinus tristis,1118
Spinus tristis pallidus,2
Spinus tristis salicamans,4
Spinus tristis tristis,42
Spiza americana,8466
Spizaetus melanoleucus,374
Spizaetus ornatus,1876
Spizaetus ornatus vicarius,34
Spizaetus tyrannus,2446
Spizaetus tyrannus serus,14
Spizaetus tyrannus tyrannus,4
Spizella atrogularis,8292
Spizella atrogularis atrogularis,48
Spizella atrogularis cana,30
Spizella breweri,7638
Spizella breweri breweri,298
Spizella breweri taverneri,12
Spizella pallida,21286
Spizella passerina,49232
Spizella passerina arizonae,596
Spizella passerina atremaea,18
Spizella passerina mexicana,312
Spizella passerina passerina,26
Spizella pusilla,190
Spizella pusilla arenacea,24
Spizella wortheni,1236
Sporophila corvina,2452
Sporophila corvina corvina,574
Sporophila funerea,916
Sporophila minuta,3790
Sporophila minuta parva,104
Sporophila morelleti,53108
Sporophila schistacea,4
Sporophila schistacea schistacea,2
Sporophila schistacea subconcolor,2
Sporophila torqueola,58860
Sporophila torqueola atriceps,66
Sporophila torqueola morelleti,384
Sporophila torqueola mutanda,6
Sporophila torqueola sharpei,172
Sporophila torqueola torqueola,490
Starnoenas cyanocephala,2
Stelgidopteryx ruficollis,170
Stelgidopteryx ruficollis ruficollis,10
Stelgidopteryx serripennis,110802
Stelgidopteryx serripennis fulvipennis,112
Stelgidopteryx serripennis psammochrous,136
Stelgidopteryx serripennis ridgwayi,226
Stelgidopteryx serripennis serripennis,228
Stelgidopteryx serripennis stuarti,70
Stercorarius longicaudus,112
Stercorarius maccormicki,104
Stercorarius parasiticus,1604
Stercorarius pomarinus,1454
Stercorarius skua,4
Sterna dougallii,98
Sterna forsteri,19016
Sterna hirundo,4724
Sterna hirundo hirundo,54
Sterna paradisaea,78
Sternula albifrons,34
Sternula antillarum,7978
Sternula antillarum antillarum,24
Sternula antillarum browni,52
Stilpnia larvata,2964
Streptopelia chinensis,64
Streptopelia decaocto,151930
Streptopelia decaocto decaocto,896
Streptopelia roseogrisea,68
Streptoprocne rutila,2888
Streptoprocne rutila brunnitorques,40
Streptoprocne rutila griseifrons,2
Streptoprocne semicollaris,2838
Streptoprocne zonaris,16864
Streptoprocne zonaris mexicana,270
Streptoprocne zonaris zonaris,2
Strix fulvescens,1092
Strix nebulosa,4
Strix nigrolineata,746
Strix occidentalis,166
Strix occidentalis juanaphillipsae,4
Strix occidentalis lucida,38
Strix sartorii,336
Strix virgata,12198
Sturnella magna,24962
Sturnella magna alticola,168
Sturnella magna argutula,10
Sturnella magna auropectoralis,302
Sturnella magna griscomi,84
Sturnella magna hoopesi,26
Sturnella magna inexpectata,24
Sturnella magna lilianae,20
Sturnella magna magna,2
Sturnella magna mexicana,176
Sturnella magna saundersi,30
Sturnella neglecta,13180
Sturnus vulgaris,32046
Sturnus vulgaris vulgaris,2
Sula dactylatra,1700
Sula dactylatra californica,52
Sula dactylatra dactylatra,14
Sula dactylatra personata,10
Sula granti,352
Sula leucogaster,19184
Sula leucogaster brewsteri,1054
Sula leucogaster leucogaster,26
Sula leucogaster plotus,2
Sula nebouxii,17984
Sula nebouxii nebouxii,258
Sula sula,1136
Sula sula sula,12
Sula sula websteri,332
Synallaxis brachyura,4
Synallaxis erythrothorax,7448
Synallaxis erythrothorax erythrothorax,72
Synallaxis erythrothorax furtiva,260
Synallaxis erythrothorax pacifica,68
Synthliboramphus antiquus,10
Synthliboramphus craveri,1352
Synthliboramphus hypoleucus,130
Synthliboramphus hypoleucus hypoleucus,80
Synthliboramphus hypoleucus scrippsi,118
Synthliboramphus scrippsi,1040
Tachybaptus dominicus,37000
Tachybaptus dominicus bangsi,96
Tachybaptus dominicus brachypterus,172
Tachybaptus dominicus dominicus,2
Tachycineta albilinea,33330
Tachycineta bicolor,15400
Tachycineta thalassina,24246
Tachycineta thalassina brachyptera,366
Tachycineta thalassina thalassina,540
Taeniopygia guttata,10
Tangara nigrocincta,2
Tapera naevia,1644
Tapera naevia excellens,132
Taraba major,1332
Taraba major melanocrissus,132
Tarsiger cyanurus,10
Terenotriccus erythrurus,444
Terenotriccus erythrurus fulvigularis,8
Thalasseus acuflavidus,158
Thalasseus acuflavidus acuflavidus,1212
Thalasseus elegans,13304
Thalasseus maximus,66810
Thalasseus maximus maximus,700
Thalasseus sandvicensis,14754
Thalurania colombica,4
Thalurania furcata,8
Thamnistes anabatinus,150
Thamnistes anabatinus anabatinus,10
Thamnophilus doliatus,19228
Thraupis abbas,42502
Thraupis episcopus,34918
Thraupis episcopus cana,116
Thraupis episcopus episcopus,4
Thryomanes bewickii,98264
Thryomanes bewickii bewickii,30
Thryomanes bewickii brevicauda,4
Thryomanes bewickii cerroensis,186
Thryomanes bewickii charienturus,256
Thryomanes bewickii cryptus,104
Thryomanes bewickii eremophilus,440
Thryomanes bewickii magdalenensis,24
Thryomanes bewickii mexicanus,90
Thryomanes bewickii murinus,118
Thryomanes bewickii sadai,2
Thryophilus pleurostictus,10106
Thryophilus pleurostictus acaciarum,50
Thryophilus pleurostictus nisorius,42
Thryophilus pleurostictus oaxacae,22
Thryophilus pleurostictus oblitus,66
Thryophilus pleurostictus pleurostictus,12
Thryophilus rufalbus,1030
Thryophilus rufalbus rufalbus,32
Thryophilus sinaloa,31924
Thryophilus sinaloa cinereus,106
Thryophilus sinaloa russeus,8
Thryophilus sinaloa sinaloa,112
Thryothorus ludovicianus,14284
Thryothorus ludovicianus albinucha,262
Thryothorus ludovicianus berlandieri,158
Thryothorus ludovicianus lomitensis,22
Thryothorus ludovicianus ludovicianus,2
Thryothorus ludovicianus tropicalis,6
Tiaris olivaceus,23352
Tiaris olivaceus intermedius,54
Tiaris olivaceus pusillus,88
Tigrisoma lineatum,6
Tigrisoma mexicanum,18010
Tilmatura dupontii,2248
Tinamus major,2308
Tinamus major percautus,26
Tinamus major robustus,194
Tityra inquisitor,4650
Tityra inquisitor fraserii,120
Tityra semifasciata,61778
Tityra semifasciata griseiceps,296
Tityra semifasciata hannumi,4
Tityra semifasciata personata,590
Tityra semifasciata semifasciata,2
Todirostrum cinereum,9062
Todirostrum cinereum cinereum,4
Todirostrum cinereum finitimum,122
Todirostrum cinereum virididorsale,6
Tolmomyias sulphurescens,17582
Tolmomyias sulphurescens cinereiceps,2192
Toxostoma bendirei,610
Toxostoma cinereum,11070
Toxostoma cinereum cinereum,838
Toxostoma cinereum mearnsi,360
Toxostoma crissale,1874
Toxostoma crissale coloradense,48
Toxostoma crissale crissale,30
Toxostoma crissale dumosum,28
Toxostoma curvirostre,96476
Toxostoma curvirostre celsum,484
Toxostoma curvirostre curvirostre,558
Toxostoma curvirostre insularum,24
Toxostoma curvirostre maculatum,478
Toxostoma curvirostre oberholseri,254
Toxostoma curvirostre occidentale,136
Toxostoma curvirostre palmeri,164
Toxostoma guttatum,312
Toxostoma lecontei,604
Toxostoma lecontei arenicola,262
Toxostoma lecontei lecontei,170
Toxostoma longirostre,6086
Toxostoma longirostre longirostre,54
Toxostoma longirostre sennetti,314
Toxostoma ocellatum,2064
Toxostoma ocellatum villai,28
Toxostoma redivivum,4304
Toxostoma redivivum redivivum,220
Toxostoma rufum,80
Toxostoma rufum rufum,2
Tringa flavipes,22016
Tringa glareola,34
Tringa incana,1924
Tringa melanoleuca,39324
Tringa semipalmata,59888
Tringa semipalmata inornata,5536
Tringa semipalmata semipalmata,104
Tringa solitaria,11416
Tringa solitaria cinnamomea,150
Tringa solitaria solitaria,86
Tringa stagnatilis,10
Troglodytes aedon,83356
Troglodytes aedon aedon,36
Troglodytes aedon beani,1156
Troglodytes aedon brunneicollis,3438
Troglodytes aedon cahooni,394
Troglodytes aedon intermedius,196
Troglodytes aedon musculus,138
Troglodytes aedon parkmanii,670
Troglodytes aedon peninsularis,6
Troglodytes hiemalis,16
Troglodytes pacificus,4
Troglodytes rufociliatus,3390
Troglodytes rufociliatus rehni,20
Troglodytes rufociliatus rufociliatus,6
Troglodytes sissonii,548
Troglodytes solstitialis,28
Troglodytes tanneri,422
Trogon aurantiiventris,2
Trogon caligatus,22884
Trogon citreolus,27792
Trogon citreolus citreolus,252
Trogon citreolus sumichrasti,152
Trogon collaris,11008
Trogon collaris puella,1298
Trogon elegans,22962
Trogon elegans ambiguus,940
Trogon elegans canescens,302
Trogon elegans goldmani,128
Trogon massena,3126
Trogon massena massena,194
Trogon melanocephalus,24096
Trogon mexicanus,16398
Trogon mexicanus clarus,140
Trogon mexicanus lutescens,40
Trogon mexicanus mexicanus,382
Trogon violaceus braccatus,390
Trogon violaceus caligatus,8
Trogon violaceus violaceus,4
Tunchiornis ochraceiceps,2048
Turdus albicollis,72
Turdus assimilis,27210
Turdus assimilis assimilis,38
Turdus assimilis calliphthongus,30
Turdus assimilis leucauchen,66
Turdus assimilis lygrus,398
Turdus assimilis rubicundus,36
Turdus grayi,129686
Turdus grayi grayi,410
Turdus grayi lanyoni,6
Turdus grayi linnaei,26
Turdus grayi microrhynchus,4
Turdus grayi tamaulipensis,352
Turdus grayi yucatanensis,8
Turdus ignobilis,2
Turdus infuscatus,3904
Turdus migratorius,52432
Turdus migratorius achrusterus,4
Turdus migratorius confinis,1058
Turdus migratorius migratorius,20
Turdus migratorius phillipsi,516
Turdus migratorius propinquus,498
Turdus obsoletus,2
Turdus plebejus,1206
Turdus plebejus differens,42
Turdus rufitorques,8074
Turdus rufopalliatus,91100
Turdus rufopalliatus graysoni,558
Turdus rufopalliatus rufopalliatus,4594
Turdus serranus,14
Tyrannus caudifasciatus caymanensis,2
Tyrannus couchii,40226
Tyrannus crassirostris,38092
Tyrannus crassirostris crassirostris,352
Tyrannus crassirostris pompalis,390
Tyrannus cubensis,4
Tyrannus dominicensis,398
Tyrannus dominicensis dominicensis,2
Tyrannus forficatus,15834
Tyrannus melancholicus,181966
Tyrannus melancholicus melancholicus,4
Tyrannus melancholicus satrapa,1284
Tyrannus savana,5762
Tyrannus savana monachus,248
Tyrannus tyrannus,8226
Tyrannus verticalis,18008
Tyrannus vociferans,96002
Tyrannus vociferans vociferans,1296
Tyrannus vociferans xenopterus,190
Tyto alba,10512
Tyto furcata,18
Tyto furcata pratincola,154
Uria aalge,72
Uria lomvia lomvia,2
Urile pelagicus,1312
Urile penicillatus,10838
Uropsila leucogastra,15346
Uropsila leucogastra brachyura,166
Uropsila leucogastra centralis,2
Uropsila leucogastra leucogastra,78
Uropsila leucogastra pacifica,324
Uropsila leucogastra restricta,10
Vanellus chilensis,132
Vanellus chilensis cayennensis,2
Vermivora chrysoptera,1210
Vermivora cyanoptera,5142
Vireo altiloquus,40
Vireo atricapilla,3974
Vireo bairdi,3716
Vireo bellii,18634
Vireo bellii arizonae,192
Vireo bellii bellii,112
Vireo bellii medius,218
Vireo bellii pusillus,450
Vireo brevipennis,2144
Vireo brevipennis brevipennis,4
Vireo brevipennis browni,16
Vireo cassinii,13612
Vireo cassinii cassinii,276
Vireo cassinii lucasanus,952
Vireo flavifrons,11138
Vireo flavoviridis,16076
Vireo flavoviridis flavoviridis,368
Vireo flavoviridis forreri,218
Vireo gilvus,47042
Vireo gilvus brewsteri,212
Vireo gilvus gilvus,230
Vireo gilvus swainsoni,182
Vireo gilvus victoriae,146
Vireo griseus,48346
Vireo griseus griseus,468
Vireo griseus micrus,128
Vireo griseus perquisitor,52
Vireo gundlachii,14
Vireo huttoni,26842
Vireo huttoni carolinae,118
Vireo huttoni cognatus,380
Vireo huttoni huttoni,20
Vireo huttoni mexicanus,328
Vireo huttoni pacificus,18
Vireo huttoni stephensi,244
Vireo huttoni vulcani,60
Vireo hypochryseus,20100
Vireo hypochryseus hypochryseus,564
Vireo hypochryseus nitidus,6
Vireo hypochryseus sordidus,178
Vireo leucophrys,3616
Vireo leucophrys amauronotus,4
Vireo leucophrys eleanorae,4
Vireo leucophrys strenuus,16
Vireo magister,10716
Vireo magister magister,66
Vireo nanus,26
Vireo nelsoni,1432
Vireo olivaceus,6936
Vireo olivaceus olivaceus,34
Vireo pallens,22180
Vireo pallens ochraceus,14
Vireo pallens pallens,6
Vireo pallens paluster,38
Vireo pallens salvini,42
Vireo pallens semiflavus,130
Vireo philadelphicus,1958
Vireo plumbeus,14382
Vireo plumbeus montanus,12
Vireo plumbeus plumbeus,214
Vireo solitarius,21338
Vireo solitarius alticola,4
Vireo solitarius solitarius,186
Vireo vicinior,1502
Vireolanius melitophrys,4702
Vireolanius melitophrys crossini,4
Vireolanius melitophrys melitophrys,14
Vireolanius melitophrys quercinus,4
Vireolanius pulchellus,2872
Vireolanius pulchellus pulchellus,84
Vireolanius pulchellus ramosi,16
Vireolanius pulchellus verticalis,2
Volatinia jacarina,48416
Volatinia jacarina jacarina,2
Volatinia jacarina splendens,914
Xanthocephalus xanthocephalus,13852
Xanthopsar flavus,2
Xema sabini,588
Xenops minutus,2580
Xenops minutus genibarbis,2
Xenops minutus mexicanus,166
Xenospiza baileyi,1894
Xenotriccus callizonus,1084
Xenotriccus mexicanus,2124
Xenus cinereus,6
Xiphocolaptes promeropirhynchus,1100
Xiphocolaptes promeropirhynchus emigrans,80
Xiphocolaptes promeropirhynchus omiltemensis,134
Xiphocolaptes promeropirhynchus sclateri,68
Xiphorhynchus erythropygius,1958
Xiphorhynchus erythropygius erythropygius,230
Xiphorhynchus erythropygius parvus,112
Xiphorhynchus flavigaster,41832
Xiphorhynchus flavigaster eburneirostris,358
Xiphorhynchus flavigaster flavigaster,186
Xiphorhynchus flavigaster mentalis,212
Xiphorhynchus flavigaster saltuarius,114
Xiphorhynchus flavigaster tardus,130
Xiphorhynchus flavigaster yucatanensis,200
Xiphorhynchus triangularis,10
Zenaida asiatica,275108
Zenaida asiatica asiatica,172
Zenaida asiatica mearnsi,620
Zenaida aurita,2594
Zenaida aurita salvadorii,2
Zenaida graysoni,120
Zenaida macroura,96406
Zenaida macroura carolinensis,106
Zenaida macroura clarionensis,126
Zenaida macroura macroura,12
Zenaida macroura marginella,258
Zentrygon albifacies,3382
Zentrygon carrikeri,742
Zentrygon lawrencii,28
Zentrygon linearis,2
Zimmerius vilissimus,2106
Zimmerius vilissimus vilissimus,42
Zonotrichia albicollis,262
Zonotrichia atricapilla,598
Zonotrichia capensis,11722
Zonotrichia capensis septentrionalis,160
Zonotrichia leucophrys,27898
Zonotrichia leucophrys gambelii,4502
Zonotrichia leucophrys leucophrys,148
Zonotrichia leucophrys oriantha,1468
Zonotrichia leucophrys pugetensis,4
Zonotrichia querula,12
